,0
make believe,51158
blue mountain,8802
mountain state,54932
state genius,78727
genius parody,34065
parody college,60388
college life,14931
life characters,47659
characters larger,13045
larger life,46455
life right,47770
right ways,69952
ways writers,91235
writers hit,93491
hit college,39381
college comedy,14920
comedy dead,15257
dead episode,19371
episode skipped,26216
skipped title,76314
title netflix,85017
netflix husband,57157
decided check,19719
check lazy,13388
afternoon knew,2766
knew loved,45692
loved man,50558
man reason,51719
partying,60530
say defend,71695
defend terms,19910
terms quality,82934
quality programming,65942
programming unoriginal,65175
unoriginal real,87923
substance lot,80485
lot gratuitous,50116
gratuitous sex,36229
sex drinking,74529
drinking partying,23596
partying half,60531
time irrelevant,84609
irrelevant actual,43232
actual plot,2022
plot supposed,62970
supposed fun,81143
fun ride,33263
ride does,69768
does require,22660
require brain,68960
heartbreak,38518
imaginably,41268
babes,6179
sport,78048
unforgettable,87605
tournament,85492
word awesome,92629
awesome people,6047
people tired,61195
tired stress,84962
stress bored,79864
bored heartbreak,9238
heartbreak laid,38519
laid saying,46298
saying life,71886
life suck,47790
suck easily,80635
easily heal,24183
heal forgotten,38358
forgotten like,32409
like imaginably,48186
imaginably dream,41269
dream come,23494
true say,86346
say college,71687
college hell,14927
hell say,38703
say heaven,71750
heaven watch,38570
watch hot,90490
hot sexy,40207
sexy babes,74607
babes naughty,6182
naughty girl,56796
girl action,34524
action party,1701
party dirty,60521
dirty mind,21886
mind coming,53694
coming true,15533
true television,86353
television ok,82694
ok bought,58705
bought singapore,9428
singapore watching,75927
watching laugh,90821
laugh like,46632
like end,48081
end say,25200
best best,7685
best half,7733
half nerd,37308
nerd half,57122
half sport,37312
sport elite,78050
elite firstly,24744
firstly study,31610
study future,80152
future fun,33561
fun unforgettable,33284
unforgettable appreciate,87606
appreciate college,4655
college year,14939
year having,93872
having single,38209
single girl,75958
girl date,34541
date till,19034
till football,84442
player wish,62602
wish like,92147
like having,48156
having multiple,38183
multiple girl,56270
girl having,34567
multiple game,56269
game tournament,33705
tournament having,85494
having football,38158
football superstar,32213
superstar best,81069
appalled witnessed,4476
witnessed coming,92211
coming person,15527
person age,61527
age gender,2795
gender demographic,33941
demographic seen,20214
seen bad,73354
bad life,6352
switch,81732
robbers,70128
expand,27411
despite having,20597
seen gone,73417
gone ve,35390
things ben,83495
affleck switch,2710
switch directing,81733
directing decided,21657
watch town,90598
town simply,85534
simply band,75831
band robbers,6570
robbers expand,70129
expand film,27413
film leader,30645
leader group,46914
group played,36753
played ben,62524
robs,70188
heists,38648
coughlin,17277
claire,14146
blocks,8680
investigating,43079
town ben,85513
affleck plays,2708
plays doug,62684
doug brains,23166
brains irish,9653
irish mob,43196
mob robs,54269
robs banks,70190
banks plans,6606
plans heists,62427
heists boston,38649
boston area,9383
area huge,4770
huge bank,40435
bank job,6593
job doug,43822
doug learns,23172
learns colleague,47025
colleague james,14895
james james,43548
james coughlin,43543
coughlin female,17278
female bank,29877
bank manager,6595
manager claire,51791
claire rebecca,14150
rebecca hall,67660
hall bank,37334
bank lives,6594
lives blocks,49230
blocks away,8681
away mob,5984
mob meets,54267
meets doug,52965
doug decides,23168
decides investigate,19746
investigate claire,43076
claire knows,14149
knows members,46032
members crew,53046
crew way,18008
way doug,91025
doug falls,23171
falls love,28544
love claire,50337
claire fbi,14148
fbi slowly,29473
slowly investigating,76567
investigating fellow,43081
fellow mob,29812
mob members,54268
members going,53050
going strike,35297
strike matter,79905
matter time,52418
time fbi,84561
fbi comes,29468
comes doug,15389
doug doug,23169
doug decide,23167
decide mob,19705
mob life,54265
manufactured,51922
glitzy,34943
surpassed,81313
tenth,82897
stretch,79874
picket,61907
love ben,50315
affleck town,2711
town guess,85528
guess shouldn,36877
shouldn surprised,75232
surprised mean,81390
mean live,52713
live society,49212
society popular,76917
popular culture,63476
culture fake,18425
fake reality,28465
shows flood,75389
flood current,31900
current television,18493
channels music,12606
music business,56372
business fake,10782
fake posturing,28464
posturing overly,63803
overly manufactured,59860
manufactured acts,51923
acts hollywood,2002
hollywood keeps,39578
keeps filming,45012
filming old,31041
old stories,58883
stories bad,79247
bad writing,6430
writing big,93530
star names,78408
names lots,56644
lots glitzy,50212
glitzy glamour,34944
glamour flash,34879
flash little,31722
little substance,49148
substance trend,80489
trend day,86038
day say,19245
say decade,71694
decade town,19608
town different,85522
different polished,21459
polished turd,63302
turd turd,86659
turd lacks,86658
lacks pretty,46256
pretty originality,64516
originality dialogue,59532
dialogue overall,20983
overall quality,59788
quality writing,65956
writing film,93551
easily surpassed,24195
surpassed average,81314
average tenth,5835
tenth grade,82898
student challenged,80089
challenged seriously,12415
seriously single,74285
single stretch,75976
stretch 10,79875
able happen,966
happen reality,37632
reality ve,67172
ve big,88659
big house,8123
house white,40380
white picket,91776
picket fence,61908
fence bad,29919
bad town,6416
town telling,85540
telling real,82782
real meaningful,67037
meaningful basically,52773
basically like,6840
like badly,47976
written cartoon,93602
cartoon worse,11710
worse film,93148
film characters,30381
characters given,13008
given time,34769
develop cartoon,20746
cartoon like,11705
like majority,48241
majority people,51133
people days,61004
days lost,19302
lost perspective,50056
perspective realistic,61658
realistic total,67126
total sham,85377
sham certainly,74698
frame,32629
insidious,42340
obsessing,58309
screamed,72577
beiber,7353
consciously,16429
hardest,37853
composure,16053
incidentally,41782
peep,60901
closed,14611
movie confident,55176
confident cheesy,16287
cheesy campy,13455
campy romp,11180
romp tried,70497
true tricks,86355
tricks trade,86089
trade like,85587
like hero,48164
hero investigating,38888
investigating creepy,43080
creepy music,17986
music coming,56373
coming basement,15499
basement cat,6808
cat jumps,11977
jumps frame,44328
frame quickly,32633
quickly discovered,66076
discovered case,22083
case insidious,11753
insidious watching,42347
watching obsessing,90834
obsessing 12,58310
12 hours,140
hours honestly,40296
say scariest,71821
scariest movies,71978
seen fact,73402
fact points,28267
points film,63216
film screamed,30816
screamed like,72579
like 13,47926
old girl,58833
girl justin,34577
justin beiber,44882
beiber concert,7354
concert mind,16204
mind consciously,53697
consciously trying,16430
trying hardest,86544
hardest composure,37854
composure mainly,16054
mainly sitting,51061
sitting new,76132
new girlfriend,57265
girlfriend months,34651
months incidentally,54638
incidentally didn,41783
make peep,51274
peep thankfully,60902
thankfully later,83117
later eyes,46548
eyes closed,28045
closed time,14614
tattered,82322
parlor,60381
sickened,75586
studios,80141
genre hollywood,34095
hollywood offer,39593
offer tattered,58538
tattered bunch,82323
bunch doubt,10633
doubt horror,23139
horror department,40118
department sick,20288
sick wannabe,75581
wannabe called,89860
called horror,10955
flicks belong,31843
belong late,7564
night lifetime,57583
lifetime channel,47831
channel im,12588
im sick,41236
sick old,75572
old parlor,58862
parlor tricks,60382
tricks scare,86088
scare tactics,71962
tactics used,81864
used past,88254
past 10,60595
10 years,81
years sickened,94019
sickened fact,75587
fact making,28256
making crap,51512
crap year,17698
year year,93920
year figure,93862
figure great,30214
great horror,36360
like decent,48045
decent paranormal,19659
activity studios,1764
studios start,80146
start realizing,78572
realizing actually,67226
actually works,2173
works audiences,92900
audiences want,5690
want hopefully,89907
hopefully coming,39958
coming years,15538
years genre,93977
genre come,34074
come life,15128
film insidious,30616
insidious horror,42342
movies failed,55992
failed recently,28349
recently scary,67780
wits,92223
jumped,44318
spooked,78044
jumping,44322
seats,73098
saw preview,71622
preview movie,64570
knew looked,45691
potential saw,63841
saw decent,71573
decent scary,19670
movie looking,55503
forward went,32550
expecting scares,27604
scares bad,71972
bad wrong,6432
scared wits,71970
wits don,92224
think jumped,83706
jumped scary,44319
audience spooked,5666
spooked saw,78045
saw people,71615
people jumping,61075
jumping seats,44325
seats heard,73099
heard actual,38403
actual screams,2024
listed,48918
shivery,74964
indelible,41968
wcbs,91236
exorcist,27406
reviews listed,69563
listed entertainment,48919
weekly quote,91416
quote insidious,66244
insidious shivery,42345
shivery indelible,74965
indelible images,41969
images ve,41263
film decades,30434
decades wcbs,19622
wcbs radio,91237
radio terrifying,66350
terrifying film,83032
film exorcist,30507
exorcist way,27408
way miss,91110
miss film,54069
screening,72673
wan,89842
mistaken,54166
went early,91505
early screening,24112
screening movie,72692
movie night,55556
night exaggerating,57561
exaggerating say,27023
like little,48232
little child,49022
child watching,13619
watching exorcist,90785
exorcist time,27407
time james,84611
james wan,43554
wan did,89843
did impressive,21146
impressive 800,41646
000 budget,8
movie going,55366
theatre expecting,83236
expecting typical,27611
typical run,87118
run haunted,70832
house flick,40345
flick sadly,31831
sadly mistaken,71093
mistaken surprisingly,54168
surprisingly pleased,81455
pleased time,62748
formulas,32483
insidous,42348
1982,320
poltergeist,63334
occur,58427
comma,15539
suspects,81533
just came,44428
came watching,11088
watching advanced,90741
advanced screening,2585
screening insidious,72687
insidious tonight,42346
tonight wife,85246
wife liked,91876
lot comes,50084
comes horror,15398
films horror,31161
horror formulas,40129
formulas film,32485
makers really,51363
really escape,67300
escape making,26467
making horror,51529
horror aren,40108
aren work,4800
work limited,92767
limited formula,48655
formula insidous,32470
insidous borrows,42349
borrows ideas,9350
ideas horror,41063
films comes,31110
mind 1982,53682
1982 film,323
film poltergeist,30750
poltergeist family,63336
family patrick,28669
patrick wilson,60723
wilson rose,91981
rose byrne,70589
byrne play,10867
play parents,62492
parents boys,60302
boys little,9591
baby girl,6196
girl slow,34618
slow build,76533
build small,10546
small accident,76606
accident occur,1238
occur older,58429
older son,58922
son falls,77123
falls comma,28537
comma soon,15540
soon weird,77222
happen house,37621
house mother,40361
mother suspects,54854
suspects evil,81534
evil spirits,26905
spirits house,77902
sorry honestly,77295
don hype,22987
hype movie,40879
movie overrated,55577
overrated trying,59882
trying way,86586
hard just,37799
just scare,44723
scare people,71961
people left,61083
left room,47188
room good,70530
think laughing,83715
laughing scared,46711
scared watching,71969
movie ridiculous,55686
acting does,1496
does agree,22553
agree say,2980
say music,71781
music absolutely,56364
absolutely outrageous,1089
outrageous thats,59680
thats meant,83154
