,0
assessment funnier,6523
thing freaks,108237
geeks apatow,43391
apatow brilliant,5474
brilliant way,12982
way letting,118040
letting audience,61334
characters seen,16796
seen stuff,95416
stuff know,103862
lot usually,64761
usually people,114741
people gives,79303
feeling going,37870
going makes,45069
makes interested,66378
interested sure,55043
sure familiar,105235
familiar plot,36448
plot summary,81924
summary couple,104686
couple meets,22323
meets hooks,68391
hooks surprise,51187
surprise pregnant,105435
pregnant amusing,83429
amusing previous,4790
comments mention,20056
mention unbelievable,68746
unbelievable concept,113315
concept course,20744
come entirely,19336
true hook,112078
hook celebratory,51157
celebratory night,15682
night normally,74769
normally wouldn,75127
wouldn course,121080
course meeting,22434
meeting alison,68366
alison ketherine,4121
ketherine heigl,58154
heigl ben,49534
ben seth,9733
rogen genuine,91069
genuine awkward,43709
awkward aftermath,7694
aftermath best,3484
best bad,9924
bad situation,8021
situation given,98753
given getting,44440
know gotten,59165
gotten pregnant,45992
pregnant meeting,83435
meeting family,68371
friends realizing,42165
realizing differences,87247
differences explored,27511
explored realistic,35394
fashion especially,37222
especially emotion,33802
emotion trying,32003
trying sex,112440
sex months,96568
months course,70696
course thing,22467
thing comedy,108207
characters help,16684
help focus,49701
focus main,40823
parts story,78584
story true,103184
true case,112051
case end,15116
end alison,32233
alison sister,4123
sister leslie,98618
leslie mann,61151
mann husband,67054
husband paul,52478
paul rudd,78905
rudd having,91691
having falling,48907
falling nice,36379
nice eternally,74552
eternally long,33986
long scene,64063
scene importance,93483
importance understanding,53386
understanding relationship,113582
relationship moral,88568
moral story,70791
story alison,102815
alison ben,4119
ben understanding,9741
understanding acceptance,113573
acceptance think,1522
think naturally,108698
naturally thing,73693
thing left,108262
left birth,60909
birth happily,10745
happily hospital,48331
hospital scene,51583
definitely squeamish,25674
squeamish really,101480
hope parts,51242
cut movie,23949
received reactions,87842
reactions seen,86712
seen painfully,95344
painfully realistic,78048
movie dared,71412
dared finally,24392
ending closing,32447
credits filled,23116
filled family,38558
family snapshots,36575
snapshots childhood,99667
childhood photos,17395
photos cast,80508
crew cute,23184
cute potential,23996
potential viewer,82994
viewer say,115596
say exceptional,92995
exceptional comedy,34627
definitely funniest,25635
year definitely,121850
definitely seeing,25670
seeing parts,95112
parts missed,78569
missed laughing,69947
laughing say,60345
absolutely delighted,1313
delighted martin,25807
martin starr,67377
starr leave,101827
theater scenes,107978
scenes girlfriend,93648
girlfriend loudon,44304
loudon wainwright,64866
wainwright win,116284
win column,119318
column judd,19231
eighty,31623
basically sophomoric,8692
sophomoric clichéd,100304
clichéd film,18572
revolting toilet,90100
toilet humor,110456
humor passing,52269
passing comedy,78668
wasn called,117067
called comedy,14126
film dramatic,38846
dramatic movie,30086
better played,10292
totally straight,110916
straight originality,103308
originality thought,77262
thought marijuana,109091
marijuana jokes,67166
jokes kind,56859
kind faded,58705
faded 1970,36124
1970 adults,377
adults acted,3145
acted like,1850
children song,17477
song goes,100161
goes includes,44908
includes katharine,53753
katharine heigl,57914
heigl character,49535
actress played,2477
played bitch,81403
bitch sister,10892
sister seth,98630
rogen supposedly,91072
supposedly mature,105172
mature man,67763
goes hard,44897
hard really,48480
really believe,87279
believe make,9576
make eighty,66103
eighty degree,31624
degree turnaround,25746
turnaround ways,112616
drought,30435
comical movie,19852
went viewing,118676
viewing mild,115680
mild expectations,69250
expectations previews,35018
previews decent,83899
decent cal,25263
cal 40,14077
virgin play,115903
play lead,81358
role expectations,91122
expectations far,34998
far surpassed,37076
surpassed film,105388
did loose,27154
loose steam,64455
steam plot,102300
plot progressed,81891
progressed audience,84631
audience enthralled,7034
enthralled addition,33205
addition thoroughly,2896
entertained movie,33063
aspects appealed,6429
appealed issue,5584
issue hand,55840
hand abundance,47948
abundance liners,1413
liners film,62968
written produced,121533
produced best,84375
comedy comedic,19539
comedic drought,19442
drought lasting,30436
lasting summer,60014
summer 2005,104704
2005 departure,561
departure wedding,26115
crashers 40,22802
virgin screens,115904
screens great,94346
great relief,46529
relief enjoy,88710
enjoy good,32751
laugh neglected,60234
neglected years,74087
undeclared,113398
empathetic,32092
say huge,93022
fan judd,36682
apatow lesser,5480
lesser degree,61158
degree seth,25745
rogen worked,91073
worked years,120505
years thought,122056
thought freaks,109053
geeks undeclared,43397
undeclared amazing,113399
amazing showcased,4479
showcased kids,97576
14 going,228
going 40,44962
40 unfortunately,827
unfortunately knocked,113772
knocked characters,59048
characters 40,16539
40 going,815
going 14,44961
14 supposed,230
supposed care,105106
care feel,14730
feel empathetic,37758
empathetic characters,32093
characters looking,16720
looking imdb,64337
imdb reviews,53191
reviews think,90076
think rogen,108751
apatow hugely,5478
hugely missed,52056
mark movie,67215
kept hoping,58117
hoping rogen,51340
rogen character,91068
character decent,16298
decent quality,25290
quality suddenly,85644
suddenly does,104545
does face,29039
gets job,43868
job sorry,56615
sorry does,100346
does illegal,29063
illegal alien,52961
alien fantastic,4081
job job,56576
job work,56633
work experience,120360
experience right,35195
right suspension,90584
film requires,39322
requires lot,89356
fiend,38371
movie basic,71252
basic fact,8637
fact substance,36054
substance film,104293
female good,38086
job successful,56618
successful goes,104441
goes given,44893
given promotion,44459
promotion sex,84743
sex fat,96553
fat ass,37283
ass club,6466
club regrets,18865
regrets ends,88381
ends having,32552
having live,48931
live falls,63501
love fat,64983
fat overweight,37297
overweight pot,77797
pot head,82943
head male,49066
male character,66594
character female,16336
female film,38082
film sooo,39404
sooo washed,100276
washed funny,117034
funny dope,42601
dope fiend,29726
fiend gets,38372
girl pregnant,44244
pregnant supposed,83437
supposed feel,105120
feel girl,37776
girl film,44194
special guy,100827
think happens,108632
happens everyday,48285
everyday movie,34205
movie films,71565
like enjoyed,62128
enjoyed people,32876
brain laugh,12527
laugh person,60244
person passing,80080
passing gas,78673
gas break,43239
setups,96494
shaves,96953
shaft,96711
stylised,104167
wiseman,119503
stand film,101615
better initially,10254
initially feared,54314
feared action,37584
action handled,2110
handled occasional,48043
occasional flashes,75828
flashes die,40424
hard quality,48476
quality genius,85627
genius inventive,43589
inventive setups,55348
setups ultra,96495
ultra tense,113230
tense close,107466
close shaves,18772
shaves lift,96954
lift shaft,61793
shaft best,96712
like stylised,62554
stylised mtv,104168
mtv mush,72824
mush sequences,73046
sequences feared,95963
feared apologise,37585
apologise wiseman,5512
wiseman nasty,119505
nasty words,73605
words action,120255
action choreography,2076
choreography year,17663
film getting,38969
getting poor,43975
poor reviews,82476
reviews released,90061
released new,88673
zealand average,122440
imdb think,53196
think reviewers,108745
reviewers having,89989
having day,48899
kiddie,58294
vignettes,115709
tackling,106140
pancake,78149
batter,8780
schooler,93888
crayons,22834
shootout,97311
mcclane,67961
outrun,77489
sliding,99170
hard pg,48471
rated kiddie,86510
kiddie movie,58296
movie bored,71277
bored middle,12013
aged superhero,3554
superhero sleepwalking,104937
sleepwalking uninspired,99122
uninspired vignettes,113882
vignettes tackling,115710
tackling internet,106141
internet hacker,55170
hacker charisma,47717
charisma pancake,16897
pancake batter,78150
batter plot,8781
plot seemingly,81905
seemingly written,95188
written grade,121505
grade schooler,46091
schooler box,93889
box crayons,12309
crayons cgi,22835
cgi action,15929
sequences uninspired,95979
uninspired badly,113873
badly staged,8081
staged point,101554
point slapstick,82159
slapstick satirical,99035
satirical scene,92589
scene modicum,93507
modicum excitement,70241
excitement opening,34708
opening shootout,76749
shootout long,97313
long apartment,63993
apartment real,5469
real die,86908
hard trilogy,48501
trilogy scenes,111912
movie pushed,72008
pushed credibility,85480
credibility directed,23057
directed photographed,27843
photographed musical,80491
musical score,73199
score add,93981
add tension,2833
tension earlier,107483
earlier stories,30970
stories strong,102776
strong overlook,103623
overlook couple,77696
couple lapses,22321
lapses logic,59900
logic movie,63907
movie outlandish,71913
outlandish plot,77461
plot badly,81755
written insulting,121509
actually expected,2585
believe mcclane,9577
mcclane drive,67964
drive 18,30345
18 wheeler,310
wheeler outrun,118815
outrun fighter,77490
fighter plane,38440
plane jump,81226
jump 18,57176
wheeler rolls,118816
rolls fall,91268
fall 20,36336
20 feet,490
feet wing,37963
wing jet,119383
jet hang,56426
hang wing,48107
wing spinning,119385
spinning control,101112
control fighter,21592
jump jet,57183
jet survive,56428
survive 40,105634
40 foot,814
foot drop,41066
drop concrete,30394
concrete embankment,20850
embankment survive,31866
survive sliding,105645
sliding 30,99171
30 feet,725
vary,115015
voters,116188
criteria,23341
time easily,109692
easily accept,31088
accept people,1500
movies totally,72676
totally hate,110899
hate vice,48779
versa ok,115300
ok opinions,76261
opinions just,76876
just vary,57774
vary case,115016
case simply,15163
don somebody,29594
somebody fan,100026
fan die,36644
hard possibly,48473
possibly high,82879
rating given,86540
given voters,44477
voters confused,116189
confused misguided,20967
misguided 15,69853
old dubious,76367
dubious judging,30544
judging criteria,57116
criteria times,23343
amazed voting,4394
voting going,116191
film controlled,38773
controlled computer,21610
computer systems,20700
systems movie,106092
quadruple,85588
literally quadruple,63216
quadruple serving,85589
serving awesome,96315
awesome die,7583
hard action,48402
series favorite,96064
favorite action,37442
heard making,49232
making fourth,66501
fourth die,41589
thought awesome,108995
way introduce,118024
introduce die,55298
hard new,48465
new generation,74329
generation fans,43533
dreadful summer,30180
summer sequel,104732
sequel far,95884
far summer,37074
summer seen,104731
seen evan,95267
almighty spiderman,4270
spiderman fantastic,101049
fantastic harry,36883
potter awful,83007
awful going,7646
going stop,45132
stop going,102670
independence,53984
independence day,53985
day reloaded,24793
splashing,101175
series typical,96185
typical hero,113075
hero story,49884
story tears,103159
tears terrorists,106971
terrorists means,107733
means matter,68181
matter ridiculous,67723
ridiculous bald,90394
bald hero,8170
hero fights,49856
fights chopper,38467
chopper splashing,17636
splashing water,101176
water wrong,117833
wrong takes,121634
takes chopper,106232
chopper jumping,17634
jumping car,57207
car original,14673
original gets,77147
gets kid,43869
kid west,58292
west virginia,118736
virginia fight,115912
fight terrorists,38430
terrorists leaving,107732
leaving cops,60825
cops terrorists,21912
terrorists power,107734
power remotely,83079
remotely directing,89085
directing blasting,27860
blasting gas,11125
gas comment,43240
comment kills,19975
kills terrorist,58650
