,0
switching,105433
explored,35961
strokes,103164
contrast,21985
initiates,53931
ease,31342
demonstrates,26219
breasts,12874
gains,42952
tokyo,109848
likewise,62501
familial,36925
shrine,97530
merges,68451
spirituality,100655
sensibilities,95183
ecliptic,31492
mitsusha,69734
thirst,108305
amusingly,5004
itomori,55623
lens,60699
comet,20185
collision,19584
fate,37821
sealed,93910
metaphysically,68628
dissimilar,28939
sources,100092
divinity,29080
augment,7419
fated,37827
opposites,76264
sentiment,95238
pleasingly,80901
lovingly,65151
pulsating,84651
lively combination,63315
combination romance,19709
romance identity,90930
identity culture,52522
culture went,24063
went film,118528
little understanding,63229
understanding plot,113123
plot complexities,81001
complexities trailer,20969
trailer assumed,110666
assumed anime,6861
anime freaky,5334
freaky friday,41991
friday love,42118
story framework,102540
framework narrative,41786
narrative certainly,72997
certainly fits,15956
fits initial,40591
initial assumption,53905
assumption multitude,6873
multitude undercurrents,72338
undercurrents film,112959
make stand,66014
stand starters,101123
starters constantly,101621
constantly changes,21660
changes themes,16306
themes mood,107530
mood laughing,70404
laughing minutes,59825
minutes later,69356
later suddenly,59675
suddenly verge,104078
verge tears,114881
tears movie,106418
movie eclectic,71120
eclectic flow,31488
flow makes,40948
makes constantly,66094
constantly engaging,21664
engaging experience,32988
experience freaky,35753
friday element,42117
element roughly,31957
roughly half,91136
half film,47635
film hour,39448
hour runtime,51564
runtime fact,91434
plot twist,81186
twist film,112427
literally took,63044
away rare,7850
rare film,85911
film combines,39242
combines overwhelming,19738
overwhelming variety,77177
variety makes,114646
makes fit,66120
fit organically,40573
organically variety,76409
variety anime,114641
anime earns,5332
earns conventional,31293
conventional ending,22091
ending protagonists,32840
protagonists mitsuha,84287
mitsuha taki,69733
taki body,105763
body switching,11826
switching plot,105434
plot main,81099
main intrigue,65680
intrigue film,54887
adds complexity,3289
complexity exploration,20972
exploration japanese,35949
japanese culture,55872
culture japanese,24046
japanese gender,55873
gender identity,43415
identity explored,52525
explored masterful,35964
masterful hand,67186
hand subtle,47794
subtle strokes,103879
strokes viewer,103165
viewer understands,115205
understands sheer,113142
sheer contrast,96683
contrast lives,21988
lives japanese,63349
japanese men,55874
example group,35003
group men,46919
men crush,68236
crush female,23910
female worker,38674
worker mitsuha,120323
body simply,11823
simply initiates,97986
initiates conversation,53932
conversation desired,22101
desired woman,26647
woman ease,119621
ease sets,31345
sets date,96123
date taki,24769
taki normal,105767
normal day,74544
day male,24945
male coworkers,66331
coworkers line,22925
line disgusted,62619
disgusted act,28754
act group,2004
group betrayal,46896
betrayal scene,10423
scene effectively,92899
effectively demonstrates,31671
demonstrates strength,26220
strength herd,103051
herd like,49638
like quality,62121
quality gender,85025
gender japan,43417
japan surprise,55869
surprise taki,104962
taki mitsuha,105766
mitsuha body,69730
body finds,11810
finds humorous,40268
humorous wonder,52074
wonder breasts,119861
breasts suddenly,12876
suddenly gains,104069
gains contrast,42953
contrast noticed,21991
noticed struggle,74753
struggle past,103270
past present,78108
present present,82940
present taki,82941
taki experience,105764
experience tokyo,35779
tokyo likewise,109850
likewise past,62503
past illustrated,78097
illustrated mitsuha,52687
mitsuha familial,69732
familial duty,36926
duty small,31093
town local,110489
local shrine,63594
shrine words,97531
words film,120108
film merges,39535
merges japanese,68452
japanese spirituality,55876
spirituality modern,100657
modern sensibilities,69915
sensibilities desire,95185
desire escape,26636
escape return,34365
return country,89389
country define,22691
define film,25836
film ecliptic,39319
ecliptic japan,31493
japan mitsusha,55866
mitsusha typical,69735
typical country,112606
country girl,22696
girl thirst,44219
thirst life,108307
life city,61163
city taki,18553
taki finds,105765
finds beauty,40258
beauty mitsuha,9534
mitsuha country,69731
country town,22702
town viewer,110509
viewer amusingly,115172
amusingly experiences,5005
experiences setting,35811
setting tokyo,96183
tokyo itomori,109849
itomori unique,55624
unique lens,113485
lens protagonists,60700
protagonists ultimately,84290
ultimately comet,112711
comet local,20186
local god,63583
god guide,44688
guide distant,47183
distant figures,28953
figures surprising,39043
surprising collision,105042
collision course,19585
course result,22832
result fate,89263
fate sealed,37826
sealed somewhat,93913
somewhat metaphysically,99586
metaphysically dissimilar,68629
dissimilar sources,28941
sources forces,100093
forces science,41353
science divinity,93338
divinity augment,29081
augment making,7420
making seemingly,66288
seemingly fated,94660
fated connection,37828
connection plausible,21413
plausible film,80591
film testament,39771
testament opposites,107228
opposites attract,76265
attract sentiment,7205
sentiment summary,95240
real beating,86426
beating heart,9383
heart end,49135
end review,32695
review saying,89612
saying best,92590
best looking,10284
looking animated,64090
animated film,5268
seen colors,94702
colors pleasingly,19649
pleasingly vibrant,80902
vibrant additionally,115037
additionally scenes,3264
scenes lovingly,93123
lovingly rendered,65152
rendered pulsating,88644
pulsating life,84652
life haven,61221
haven walked,48735
walked theatre,116119
theatre positive,107452
positive perspective,82138
perspective life,79641
life long,61251
time live,109216
live city,63255
city ought,18544
ought time,76752
time experience,109123
experience anime,35737
anime masterpiece,5339
inexplicable,53720
enter,33357
makoto,66319
shinkai,96795
soak,99258
lievable,61125
film leave,39481
leave speechless,60351
speechless quite,100459
simply beautifully,97957
beautifully crafted,9497
crafted films,22956
seen animation,94685
animation breathtaking,5295
breathtaking possibly,12912
possibly beautiful,82230
beautiful animation,9405
animation screen,5310
screen really,93622
really words,87085
words capture,120103
capture exactly,14781
exactly makes,34944
feel simply,38344
simply film,97978
film inexplicable,39458
inexplicable ways,53723
ways sit,118110
sit enter,98257
enter world,33364
world makoto,120543
makoto shinkai,66320
shinkai presented,96796
presented soak,82964
soak magic,99260
magic lievable,65550
lievable experience,61126
just small,57328
town girl,110480
girl living,44184
living lonely,63404
lonely world,63811
just city,56922
city boy,18520
review story,89624
story art,102401
art secondary,6418
secondary characters,94471
characters atmosphere,16782
atmosphere great,6960
read quite,86332
quite reviews,85423
reviews writing,89856
writing understand,121331
people dislike,78633
dislike movie,28795
rant,85839
isn rant,55468
rant sentimental,85842
sentimental doesn,95243
doesn hit,29460
hit home,50344
home stop,50796
watching doesn,117460
dirge,28367
95,1253
films don,39964
don come,29728
reason takes,87188
takes focus,105719
focus effort,41019
effort come,31748
come stories,19840
stories themes,102345
themes touch,107535
touch deeper,110368
deeper usual,25754
usual hollywood,114331
hollywood dirge,50622
dirge story,28369
line completely,62610
completely unpredictable,20927
unpredictable unlike,113797
unlike 95,113661
95 films,1254
harrowing,48487
wow heard,120979
heard oscar,49074
oscar hype,76688
hype surrounding,52284
surrounding film,105098
film honest,39440
honest thought,50881
thought seeing,108531
seeing solid,94623
solid indie,99475
film went,39839
great expectations,46280
expectations having,35570
having enjoyable,48770
enjoyable time,33198
time trailer,109376
trailer angst,110665
angst written,5226
written sure,121422
sure emotional,104738
emotional harrowing,32307
harrowing places,48492
places completely,80443
completely knocked,20886
knocked depth,58642
depth intelligence,26426
intelligence humour,54446
humour masterpiece,52097
joined imdb,56379
imdb today,52858
today write,109820
guiding,47195
egomaniac,31828
jacka,55686
lasted,59568
horrifying,51347
bostonian,12405
regional,87914
ear,31211
sore,99823
films start,40049
start year,101539
year film,121730
film began,39175
began simply,9615
simply flash,97979
flash backs,40655
backs references,8231
references general,87746
general guiding,43444
guiding story,47197
lines movie,62807
movie went,71878
downhill film,30091
really climax,86790
climax really,19107
really kind,86912
kind action,58295
action plot,2427
plot basically,80981
basically affleck,9023
affleck avoiding,3682
avoiding past,7678
past care,78076
care brother,14896
brother kid,13469
kid just,57906
just awkward,56864
awkward twist,8081
twist movie,112439
movie kid,71353
kid egomaniac,57888
egomaniac girlfriends,31829
girlfriends general,44254
general jacka,43445
jacka generally,55687
generally obnoxious,43478
obnoxious movie,75058
got people,45788
people left,78736
left movie,60526
ended stayed,32789
stayed hoping,101837
hoping going,51205
going better,44865
better extremely,10496
extremely awkward,36184
awkward scenes,8077
scenes awkward,93033
awkward persona,8073
persona casey,79515
casey affleck,15302
affleck minutes,3692
minutes just,69355
just sitting,57323
sitting common,98326
common 40,20476
40 film,977
awkward conversation,8058
conversation awkward,22098
awkward encounters,8062
encounters probably,32532
probably film,83457
film actual,39128
actual substance,2906
substance lasted,103830
lasted horrifying,59570
horrifying hours,51349
long bostonian,63828
bostonian ethnicity,12406
ethnicity shared,34598
shared movie,96616
movie conversation,71035
conversation appear,22097
appear like,5834
like argument,61594
argument great,6234
great amounts,46201
amounts language,4985
language trying,59493
trying accurately,111808
accurately portray,1882
portray regional,81991
regional people,87915
people ear,78640
ear sore,31213
sore conversations,99824
conversations abysmal,22114
abysmal amounts,1651
rants,85847
ashley,6561
judd,56658
cher,17636
whoopie,118912
manchester,66661
confirmed,21260
stares,101290
yawning,121662
doze,30147
travelogue,111019
boston,12401
baroque,8852
tossed,110253
heap,49016
rants called,85848
called hollywood,14317
hollywood stars,50688
stars like,101411
like madonna,61981
madonna ashley,65514
ashley judd,6562
judd cher,56659
cher whoopie,17637
whoopie goldberg,118913
goldberg manchester,45060
manchester sea,66665
sea confirmed,93886
confirmed belief,21261
belief hollywood,9800
movies reached,72097
reached lowest,86235
lowest denominator,65198
denominator years,26262
years expected,121833
expected great,35621
movie considering,71028
considering acclaim,21563
acclaim reviewers,1770
reviewers boring,89668
boring unimaginative,12327
unimaginative slow,113414
slow moving,98819
moving depressing,72183
depressing film,26377
film middle,39539
middle high,68818
school student,93289
student class,103334
class project,18688
project make,84027
movie casey,70981
affleck terrible,3703
terrible actor,107049
actor time,2602
time stares,109343
stares space,101292
space little,100139
little dialogue,63117
dialogue suddenly,27216
suddenly smashing,104074
smashing face,99024
face depth,36382
