Rank,Review,Year
9,"Fruitvale Station (2013) was written and directed by Ryan Coogler. Michael B. Jordan plays Oscar Grant III, an African-American man who was shot to death in the Fruitvale BART station on January 1st, 2009. The man who killed him was a police officer. The killer was convicted of involuntary manslaughter and served about two years in jail.",2013
1,"This movie is a completely biased ""slice of life"" that is trying to pass itself off as a documentary. It is intended to fan the flames of hatred and rage over a very tragic incident. Why? In the film, Oscar Grant is portrayed as a troubled young man with a heart of gold. I, along with 99.9999% of the other viewers of this movie, have no idea what Oscar Grant was like. But this film was so obviously biased, with so strong of a political agenda, I don't believe one bit of the picture they painted of Oscar Grant. How can I? ",2013
4,"This movie was not about getting to the truth of what happened to Oscar Grant, the film is about creating a sympathetic viewpoint regardless of the ramifications. The producers have every right to do whatever they want if they are making sure we understand the film is complete fiction, which of course they don't and the movie does. ",2013
1,"I wrote one of the first reviews here of this film and it was removed before it became impossible for supporters of Oscar Grant to have such a large number of unbiased but negative reviews taken down simply because they weren't liked. It had nothing to do with the film and was purely a political move. It seems that at the time of my first review there was a movement that this thing get a major award! So I submitted another review that is even more negative than my initial one because I had more time to consider this awful movie. It's simply a totally biased and rather amateurish film that twists facts to fit the political message of those involved in its production. Both badly written and poorly directed, the incidents depicted are presented in ways that are not accurate and unfair to both sides of the issues. That being said, the acting is actually rather passable and those playing significant roles are quite earnest in their work in spite of the stereotypical characterizations in the script. Kevin Durand as the personification of evil, the BART officer involved in the shooting, is an absolute standout. He has absolutely no redeeming qualities and is almost satanic in the film. However, the film has little to say for itself and is a big disappointment. It depends far too much on sensationalism and pure controversy to carry it along rather than presenting an interesting interpretation of a real-life event. Much too preachy and superficial overall and those are tremendous understatements.",2013
4,"It's a true story. It is a semi-tragic event. You already know the ending. I thought there would be some background and character development that would make me truly compassionate and empathetic. Alas, no. Here is a 22-year-old convict with a young child. Not one decision was made in his life with any concept of consequence. He gets his girlfriend pregnant as a teenager. He goes to prison for dealing drugs. He cheats on his girlfriend. He loses his job. All of these events in his life were avoidable. They were CHOICE. So as much as I want to root for him, I find myself not caring. You have to take most of the story with a grain of salt. The story is highlighting the BEST of Oscar Grant, and still the character portrayed is a selfish, irresponsible loser. So when he is killed, regardless of the method in which it occurred, I don't feel a thing. I actually feel that society is better off without him. The acting is solid. The direction is pretty good. The story is simply not uplifting or inspiring.",2013
9,"I was much moved by Fruitvale Station which is the name of one of the stations of the Bay Area Rapid Transit or BART as its known to the citizens of Oakland and San Francisco. On January 1 of 2009 among a group of crowded revelers on the BART train, an incident took place that cost young Oscar Grant his life.",2013
5,"At a recent screening of 'Fruitvale Station', I asked director Ryan Coogler if he believed the Involuntary Manslaughter conviction of the Bay Area Rapid Transit (BART) officer who shot Oscar Grant, was justified. Coogler was circumspect, stating that he was just trying to make a movie about what happened but he added that he could understand how Grant's family could have been very much upset with the verdict. An African-American man in the audience commented that that the film did a great service in pointing out the ongoing problem of police brutality in America today; again Coogler was circumspect, acknowledging that his film has engendered a multiplicity of opinions as to the proper verdict for the officer who was charged with Grant's shooting.",2013
5,You know when you think a movie can be summed up in 10 minutes and that the trailer probably is the entire footage that you need to care about? This is worse.,2014
7,"Half way through the year and Fruitvale Station is looking to be the indie favourite of the Oscar season and its first hour quite deserves the hype. It begins with the shocking and raw real footage of the event the film documents and leaves the rest of the film on the strong dramatic irony that after these 24 hours all these characters lives will change and none of their plans will come to fruition. With this irony it makes the excellent character study all the more fascinating. Michael B. Jordan is terrific as Oscar Grant, giving a subtle convention-defying performance and he's well supported by Octavia Spencer and Melonie Diaz. I came to feel truly involved with Oscar, especially due to the intimate photography and detailed writing. It's very impressive work from such a young filmmaker who's the same age as the real Oscar Grant.",2013
1,A fantastic litmus test for evaluating the credibility and credulity of its reviewers.,2014
3,"Fruitvale Station, in an ultra minimalistic approach and a slowness almost caricatural of the « indie » scene, tries to humanize this tragedy by depicting the victim in his best light, but this process is too simplistic, too obvious, and no real sympathy arouses for Oscar.",2014
4,"This movie would have made a good short-film, possibly a good extended nightly-news piece (and I imagine there were many of those--but not done with this level of careful treatment). ",2014
6,"I have read a lot of reviews and acclaim for this film and when I finally got around to watching it.....it was very underwhelmed. There is so much praise for Michael B. Jordan and Octavia Spencer. These two actors do a great job. I do not think either of them are Oscar-winning, but perhaps Oscar-nominating. Michael B. Jordan's performance is great, but that alone is no reason to see this movie, instead, just watch Chronicle where he is still great (although, compared to Dane DeHann in Chronicle nobody in that movie is a great actor). There is no doubt that this story is tragic. A loss of life is still a loss of life, especially when the incident is an accident, it's just not a very good film.",2013
1,"Talk about revisionist history, this is not what happened. And this is also not the story of Oscar Grant's life. This guy was a menace to society and on this night, he and his friends were rampaging through the BART system menacing the passengers. It is true that Johannes Messerhle was an inept, incompetent police officer who accidentally reached for his firearm instead of his taser, but the way the story is told here is just unjust, deceptive and manipulated to fit the way the producers wanted it to read. I don't think I can ever see another Forrest Whitaker movie or see him the same way ever again. This is disgusting and makes me nauseous.",2014
7,"This is a good film with great acting all around, directed by an emerging, enthusiastic filmmaker. With that being said, there is nothing special about its storytelling that makes it stand out.",2013
5,"For a feature film, ""Fruitvale Station"" is not really long, just an hour and fifteen minutes. However, with the limited story, maybe it would have been more effective as a live-action short film instead.",2014
8,"You know the plot; you also know who is in this movie so lets get to it. Gore Verbinski has delivered a film that moves leisurely along peppered with rousing action sequences, comedy, villainy and pathos. It is solid entertainment. I would place this movie alongside Waterworld, The Last Action Hero, and John Carter as unfairly panned films which deserves to succeed in the cinema halls.",2013
1,"This Disney's Lone Ranger movie is somewhere between a children movie, a bad comedy and a ridiculous, awful western! As a movie, we can see very serious fails - How can you mix a comedy for children with the scene of Butch Cavendish eating Dan Reid's heart??? And Lone Ranger abandoning Tonto??? I played with Lone Ranger toys 35 years ago!!!!! It was part of my dearest childhood memories!!!!! They didn't have the right to transform Lone Ranger and Tonto in such ridiculous characters!!!!! What will Disney do with Star Wars and Marvel?????????????? Will we have a cheesy version of Batman? Or Hulk? Will Darth Vader become a joke like Lone Ranger?????? How can they be stopped???",2014
9,"The early signs were not good, tales of production problems galore and early critical notices wading in to kick the film before it had even had a run at the theatres. The Lone Ranger seemed destined to be a blockbuster stinker. Yet in spite of it noticeably alienating original Lone Ranger purists, and some Western lovers as well, for a rollicking action fun packed time then Gore Verbinski's movie delivers in spades. ",2014
9,"Just got back from seeing it and we were thoroughly entertained. Depp and Hammer were fantastic in their roles and the action was over the top, as expected. Be advised, this film is told from Tonto's point of view based on his recollections of what transpired. This is not an Oscar contender, nor was it ever intended to be, but it is a great popcorn flick. It is violent in certain scenes and may not be suitable for smaller children, but for adults and tweens, it is about right. I did think that the first 10-15 mins or so were a little too slap-sticky for me, but once it gets going, it gets good. To all of the naysayers out there, what did you think you were going to see? It is essentially a western Pirates of the Caribbean, and Depp portrayed his character with the usual humorous persona he always does.",2013
2,"Director Gore Verbinski borrows heavily from his animated Western 'Rango' and some other choice films for his latest mega-budget action adventure, 'The Lone Ranger'. In what seems to be a project greenlit only because Johnny Depp was willing to get into costume and makeup again, this remake is deeply flawed and way too long. Running two-and-a-half hours, the adventure flick could have been loads better with a full hour knocked off its running time.",2015
4,"Entertaining. Has major first and second act trouble. The third act seems to be the movie's strongest part. From what I would read about this movie before it's release, the date kept getting pushed back and pushed back. Also they changed directors, maybe, certainly there were issues the studio had with the movie's tone so I think the movie got more than just one final edit, which is rarely a good sign. I could be wrong on all of that, but what I do know is that what I saw was an uneven movie. Whatever behind the scenes troubles this movie may or may not have had, on the screen I saw a movie that felt very pieced and stitched together rather than some fluid thing. The third act though works, so there you have it, that's the movie, act 1 off act 2 off act 3 works.",2014
3,"Entertaining, yes, with a lot of great special effects. ",2014
4,"This movie sucked, overpriced vehicle for Depp....The studios keep trying to take old material and 'rejuvenate' it using FX to cover for poor script and bad acting. It is pretty much a waste of time and a lot of money. Utah locals, not Texas. Many of the Guns not invented yet. The Dialog was stilted. Impossible 'stunts'that just wouldn't have happened -The Golden Gate bridge - had not been built yet. It featured Shoddy makeup - wrong tribe. It is No wonder it failed... The radio and TV series were enjoyable and fun for the time period - this movie takes the premise and ruins it. Maybe the current 'electronic thumb generation' will like it - no one else will. Guess the box office (failure)and general disapproval proves it...and lest I forget the 50 star flag shown, the 20+ shot revolvers and the 'Native American' railroad engineer-Expert, the 'flying Silver' and best of all - the 'bad' is all blamed on the ""greedy railroad"" people-a Depp anti US norm...",2014
7,"Is The Lone Ranger a great movie? Not really, but it is relatively entertaining.",2013
9,"It wasn't hard to outdo the preachy contrived plot of the 2003 Ranger movie, but this one took a step beyond to become a mainstay.",2013
2,"I saw this movie with my two cousins. We sat slack jawed for nearly 2 hours while we waited for the Lone Ranger to show up. I don't always agree with critics, sometimes they won't like movies that I do, and vice versa, so I thought give it a shot in case this was one of them. Nope. ",2014
4,"From the director, writers and producer of the Pirates of the Caribbean films they attempt to repeat their success with a reboot of The Lone Ranger. But the film was plagued with production problems, a bloated budget and poor critical response and it ended up being one of the biggest flops of 2013.",2014
10,"IGNORE any bad reviews of this movie. Here's another great summer comedy (also see The Heat) but without the R rating so it's a good family movie. I laughed and laughed at this movie. I was thinking it was going to be a serious take on the Lone Ranger (yeah, yeah I know...even with Johnny Depp). But very quickly as the movie progressed I was laughing and having a great time watching these two.",2013
10,"I tend to side with critics often, and usually find they are on target - case in point- Man of Steel - which I had the highest of hopes for, and felt it was mediocre at best. So, I went in to Lone Ranger with low expectations based on reviews I had read from the so called experts. I was a fan of the series as a kid. Was not sure what to expect from this. Well, This is the Lone Ranger movie for the 21st century. It was fantastic. What movie did these critics watch? It set a perfect tone. Depp was terrific. Hammer was pitch perfect - he became grew to be the Lone Ranger. It left me wanting more, and movies rarely do that for me. Spread the word of mouth - we need this movie to have legs so we get a much deserved sequel. Trust me, its GREAT. And my 7 y/o son loved it just as much.",2013
10,The Lone Ranger presents a new take on the classic characters the Lone Ranger and Tonto. This film is exactly what a summer movie should be and one fun ride that you most defitenly don't want to miss.,2013
8,"I saw a screening of this last night with a friend and to be honest I wasn't expecting much. From the previews I had seen, I wasn't going to spend money on this. So Time Warner offers me two free tickets, I invite a friend and we go and watch this. I was presently surprised after watching this. I remember some of the Lone Ranger comics and remember seeing small clips and my dad telling me stories about it but I never actually saw a show. I enjoyed this movie, it reminded me of fun action with the family. The violence wasn't ridiculous where you couldn't bring children to watch it but authentic enough to know not to try it at home. I saw in an interview that Armie did all the stunts and you can tell. His work on making the character honorable, noble and pretty much a decent human being was very well portrayed. Johnny Depp steals the show with his one liners, a few times I just started laughing at the comments he would make. Overall i'd give this movie an 8/10. Well written, excellent character development, you actually care for them and a great job with the actors and the acting. What I really enjoyed about the movie was that the special effects didn't look too fake. Yeah a few scenes you may have been like yeah right in your head but unlike Fast and the Furious 6, the special effects people on this project do a great job keeping it looking realistic. Bring your family to watch this, a great story of an iconic character. Hopefully this is the start to more because I wouldn't mind watching a sequel or two.",2013
1,"I love western movies. Westerns are one of my favorite genres of movies. So I watched this movie with great expectations. A Disney movie, high production, and actors weight like Johnny Depp? I'm not a fanatical fan of Johnny Depp but I generally like his movies. So, ""what could go wrong?"" I thought.",2016
4,"When I first saw the trailer of this movie,it really looked good having good action scenes and some comedy.But there was nothing new to show in the movie which wasn't shown in trailers.",2016
8,"I was a little disappointed about the critics' review of the movie, since I adore Johnny Depp and had been waiting for the movie to release for months. I was pleasantly surprised. The movie was lovely. It had action (as promised), a good plot and pretty generous doses of humor for a movie of this genre. Depp stole the show with his portrayal of Tonto, but the other actors were great as well. The obvious comparison of this movie is with the Pirates of the Caribbean series because of Verbinski and Depp. There were parts of the movie, especially those where Tonto's actions generated laughs from the theater, which reminded me of the latter. Both have Depp in eccentric roles which provide ample comic relief. But since the themes are completely different, I feel that a comparison is not exactly fair. All in all, it is a good, lighthearted, entertaining way to spend two and a half hours, and I am considering hitting the theater for it again soon.",2013
7,"Quite frankly, I was highly skeptical on attending the screening of the hugely anticipated Johnny Depp, Arnie Hammer starrer The Lone Ranger, primarily because I am not such a huge fan of western movies plus a runtime clocking almost 150 minutes seemed to long to handle. Nevertheless, I decided to give it a try owing to the Depp factor and the director, Gore Verbinsky who has a pretty neat track record as a director.I haven't actually seen The Lone Ranger T.V series which aired from 1949-1957, so I pretty much knew nothing about the characters as such and went in with a clean slate, which in my opinion is a good thing as it removed unwarranted comparisons and biasness.",2013
9,"Once again Disney, Bruckheimer and Depp make for an excellent movie experience. When you watch a television show in black and white growing up, you don't always know what to expect as an adult to see it as a feature length film. I enjoyed this movie tremendously. The storytelling and writing was excellent. The fact that Lone Ranger isn't a ""Disney character"" meant that I had no other reference but the television show to go on. This is one you have to pay attention to. Don't get up in the middle to get a refill on your popcorn because you may very well miss part of the story. Depp plays an older tormented Tonto sharing his experiences meeting the Lone Ranger with a young boy who attends the local carnival. And so the story begins. The element of greed in American history and what it can influence people to do is closely examined throughout the film. Therefore you get entertainment and a lesson and it's cleverly written so that even young adults will get it. No need to explain how dad and granddad use to watch it in black and white back in the day. This is one of the better ""reboots"" of the summer.",2013
8,"I recently attended an early screening for the film at Disney's California Adventure and wow it was great. The story is well told and gives you a good idea of how a man named John Reid becomes the Lone Ranger who is brilliantly played by Armie Hammer. Johnny Depp obviously stole the show for his portrayal of Tonto; I thought it was one of his best characters he's ever played. The highlight here is the two's chemistry throughout the film, these are two very different people who both have different perspectives on life and they were just hilarious together. My only problem with the film was the supporting cast, I thought some characters were a little under developed and not as enjoyable as the leads. I wished the villain were just as enjoyable like how Geoffrey Rush was for Curse of the Black Pearl. So in other terms the film is not as good as Curse of the Black Pearl but more superior then the Prate sequels. Go see this movie you'll have a great time, and people can learn from this movie it's got some good messages.",2013
8,"What is wrong with these snarky critics? I just saw this film (and I paid full price for my tickets, all you lucky previewers!) I thought this film was very good -- far better than I had expected from reading all the criticism from the film critics and some of the comments from viewers. Did they just miss the point entirely? Listen, it's not that complicated. This movie just takes the old Lone Ranger classics (radio and TV serial) and has fun with re-booting that story. It's Tonto who is the one telling the story this time and the Lone Ranger who's the straight man -- and this actually works (in my opinion). After all, this is really a re-boot -- a ""how the Lone Ranger became the classic hero"" story -- and having Tonto tell the story is a brilliant move to change the straight-laced Lone Ranger as infallible Western superhero into a believable character for a more modern audience. John Reid, the guy who's eventually going to become the Lone Ranger, starts out as a straight-laced stiff who takes himself and his beliefs far too seriously. Tonto clearly thinks he's pretty useless -- and that's a funny premise to begin with. Armie Hammer is perfectly credible as John Reid -- he's plays fish out of water in the bad old West, but slowly (with Tonto's help) he starts to learn what he needs to learn to be effective in putting a halt to the evil done by the bad guys.",2013
9,"Am a big Johnny Depp fan, but wasn't sure if I would believe him as the character of Tonto. Well, he did a fantastic job and Armie Hammer is not bad to look at either. This was a very entertaining and feel-good movie. My husband liked it as well. Knowing who the Lone Ranger is or having watched him as a child is not pertinent in watching this film. I don't recommend it for small children as there are some bloody moments. In our stress filled lives, we all need an escape and watching this movie made me forget all of my troubles and get lost in this story. I really hope it does well and maybe even have a sequel. I recommend it highly to everyone. Sit back and just be entertained.",2013
5,"The Lone Ranger is nowhere near as terrible as some reviews implied it being but it is also nowhere CLOSE as good as it SHOULD be. This film had the same director from POTC, the same producer from POTC, the same writing duo from POTC, and yes the same exact A-list actor from the POTC franchise. They even kept the same bloody composer for the musical score. Yet this movie is an absolute disappointment as both a western and a blockbuster which I'm sure Disney hoped it'd be. I'll admit that the trailers made this movie look better than I thought it would be. So naturally I was amazed by the bad reviews it got from critics. Are they too harsh? Yes but they're correct in stating it's not a good film. It's not bad either but it is simply mediocre which is in some respects more insulting to viewers curious enough to watch it. The production values look fantastic which is no surprise. This movie cost 215 million dollars and better look like it so it does. The 30 minute climax on two (not one TWO) runaway trains is admittedly among the most flat-out entertaining finales I've seen in a blockbuster. But it takes you two whole hours to get to this point and it's not worth it. The character development is slow to non-existent, the jokes range from slapstick to poop jokes and mostly fall flat. What is so strange about this movie is the massively uneven tone. It has comedy in it but so many dark elements. The violence is even stronger than in POTC and some R-rated movies. There's two brutal massacre scenes of Indians and a part where someone's heart is ripped out and eaten. This is a Disney film meant for families with kids? And the acting is not much to keep your interest. Johnny Depp is channeling Jack Sparrow AGAIN and poor Armie Hammer is given a poorly written protagonist that's a bumbling fool. So this is what 215 million dollars is spent at Disney these days? I'm not impressed.",2015
10,"This series has the quality and intensely personal nature as ""The Killing"" and ""Breaking Bad"", but so far, without the violence. ",2013
10,"I discovered this on Netflix and knew nothing about it when I began watching it. It is a brilliant piece of television. The story is gripping and this caliber of work is very rare. The writing is the best you'll find and the cast is powerful. This is not a chest thumping, triumphant, primal scream of a story. This is a walk through fear, uncertainty, and madness, that is at times almost too painful to watch. But you will watch it. ",2014
10,"Well, after the first episode of watching Aden Young embody the character of Daniel Holden, I'm hooked. Daniel Holden was arrested for the rape and murder of his girlfriend at the age of 16, convicted and sent to live on death row at the age of 18, and 20 years later after living on death row in a cell by himself, preparing himself to die and be forever gone from this earth, has survived 5 stays of execution long enough for technology to catch up with forensic science and, unbelievably, Daniel Holden is released to his family because it is determined that his DNA was not found at the scene of the crime. So now the big question is: Will the current prosecutor re-try a 20 year old case? The whole town has an opinion, and while Daniel Holden walks around like a man in his own dream, quietly and painfully processing freedom, relating to a family that is 20 years older, and adjusting to the overwhelming overload of his sensory perceptions, danger is lurking as those involved in the original case begin to realize what is at risk if a new trial takes place. It's too soon for all of us, the audience, to know what is at risk because, wisely, the story is unfolding slowly and painstakingly like a new flower. The actors are all superb as they falter and try to think of how to talk to Daniel. Daniel is unsure, awkward, and quiet...very, very quiet. Aden Young's face can show about 5 emotions all at the same time, and in one scene as he is describing in a perfect soft, southern drawl his prison ""initiation"" experience for his shallow step-brother, Teddy, Daniel's expression changed from placid, to subdued, to quietly earnest, to a moment of sheer madness, before he snapped back to placid, leaving Teddy speechless and a little bit afraid. Totally alone and silent, this tall man with the haunted eyes drew me in as he walked to a baseball field and just laid down in the grass. How can such a gentle person be guilty of such a heinous crime? Who committed this crime and let this sweet soul suffer 24/7 for 20 years waiting to die, stealing his youth? Is this man guilty, innocent, reformed, or just a stone cold killer with a good con going? I don't know yet. So I will stay tuned.",2013
10,This is a review for the first 3 episodes of Rectify.,2013
10,In recent times TV channels have been spewing out shows after shows but without any class. Sundance has come up with Rectify which defies all the current trends. Rectify is not a show which is recommended for people who like fast paced storyline and actions. Rectify has a slow narration. It allows room for the characters to feel the feelings and act without saying words. The direction is beautiful. you almost feel like its a work of art. The background music is the life of the show. It has been beautifully crafted to capture and express every emotion the lead is feeling. Some of the dialogues feel straight out of a novel. Rectify is TV at its best. I am really glad to have taken the time out to watch the entire first season. I hope the second season doesn't commercialize and dilute the offering of the show.,2013
10,"This, whilst produced by the same people who produced Breaking Bad, doesn't have tense, action and the characters aren't under constant threat. Rectify is more of a character-study than a deep narrative, there isn't a giant mystery or conflict it strives to describe a much more personal experience of the protagonist, and does so wonderfully. It is about how one man deals with life outside of prison walls after serving 19 years within them, he is released with no smooth transition and is literally thrown into a world he doesn't understand. Rectify is about a man who has been left stuck in the past when the world has changed so much without him. The production values, writing and cinematography are all on par with Breaking Bad's extremely high standards.",2013
10,"While Sundance Festival may discover fragile intelligent independent movies, it also sometimes expose badly filmed,casted and written cheap ones. So I was curious to see what Mr Redford channel would offer for its first series. The first scene gave me an early hint,it is magnificent, this man in the check out room, in between the world he knows, obscure and the frightening sunny world outside, limited dialog. This series will be cinematic, base on directing more than scenario ( a good one though). This is not a judiciary story but the story of a man, mysterious, profoundly changed by its jailed time, who was still teenage when the movie of its life took a brutal stop. It add to the subtlety to ignore whether he did it or not and his silence about it. The dysfunctional recomposed family is source of lot of deep moment. Few examples : When Ted junior asks his wife to get naked, the humiliation he impose her, like an object. Then, when he is about to leave for a seminar, she turn on the hairdryer and next image, we see what we guess, her hair are already dry,she just doesn't want to listen to him. Ted, the villain so far, manipulative with his stepmother but way too idiot to manipulate Daniel (golf scene). I stop here,so many great moments in this show. The atmosphere,idiosyncratic a bit remind me of the cult Twin Peaks, the country people, closed community who buries their secrets. The quality of the dialog remind me of Six feet under. This is really the type of series I love and so far, along with House of cards, my favorite this season",2013
10,I'm in awe to how the acting quality of highest rank is delivered in this beautifully captured story of a town who has been witnessing a horrible crime some 20 years ago. ,2017
8,"This is un doutably the best new drama of 2013, I know the year isn't even half over as yet, but I really doubt any other show can beat this, in fact I'm not even sure if returning series could compete with this.",2013
9,Greetings from Lithuania.,2017
9,This show quite honestly surprised me. I don't normally expect slow-paced dramas to keep me entertained. But the performances were deeply gripping. The story is developing at a slower pace with lots of room for establishing the characters and their interactions both for the Holden family and their community.,2016
10,Absolutely loved everything about the show it is right up my ally i am very interested in psychology and the justice system and have a great understanding of it. It's nice to finally have something out there that people can see and understand what people go through when they come out and how it affects them and how they are treated how it takes away their humanity i like the prison flash backs and how it shows what he went through to connect to why he is acting a certain way or feeling a certain way. It's accuracy is bang on his thoughts feelings actions etc. I highly recommend this show and i will most definitely be passing it on to family in friends i hope this show gets picked up i will be watching for sure. I enjoy all the characters they are all played very well and with no particular familiar faces which i think is nice too. I think people could learn a lot from this show and how people view these situations. Criminal or not these people are human and nobody should have that stripped away. Everyone makes mistakes and we are all struggling to understand ourselves and find ourselves and who we are. I think it is very relate able even for someone who hasn't been in this situation just to be misunderstood in general. Love love love this show!,2013
10,"While the premise and synopsis of the show hint onto crime/docudrama/true crime thing, that's only a really small part of it. If I had to define Rectify with one word or trait, it would be it's humanity. It's a four season long dissection of a human condition, sometimes dour, sometimes magical.",2016
10,I wish this show had more of a following. I will be sad to see it go. For me it comes in at a very close 2nd to Breaking Bad. It's by far some of the best acting I have ever seen on the TV series. Aden Young's performance is outstanding. You get caught up in all the characters because they are all acted so well. If you have not watched this show then you are certainly missing out. I would highly recommend you get on the band wagon immediately because you're going to want to talk about it before it's gone. There is not really any action sequences or any blood and guts to speak of but it's not dull at all. If it's a serious drama that you are into than you will not be disappointed.,2016
10,"We love this new series. Unfortunately, we came across it as it was first coming out, so had to wait for each new show, suffer through commercials and then wait for the next season. However, it soon showed up on Netflix (yay) and we'll probably just wait from now on until each new season is added there to spare ourselves the television-channel-torture.",2016
10,"Sundance's meditative drama about a man released from death row is pokey, atmospheric, and the opposite of plot-driven. And it's one of the best things I expect to see on TV all year.",2017
9,"Aden Young plays Daniel Holden, a man who spent 19 years in solitary confinement on death row. ",2016
6,"I value great television and truly believe we are living in an unparallelled golden age of intelligent t.v. HBO, AMC, FX, PBS, BBC and Showcase have all contributed to this renaissance in the medium. From Six Feet Under to Mad Men to Downton Abbey and Justified, modern audiences have been truly gifted with great things to discuss at our dinner tables, at the office or around the back deck or porch. Perhaps it is a reaction to the gluttonous and inane presence of reality television that has helped sparked this talent for great script writing or perhaps it was inevitable. Who knows.",2013
10,"Wow... when I first noticed Rectify on Netflix I didn't expect too much from it. It wasn't the premise, but the 5 star rating that made me give it a shot. Boy was I in for a surprise...",2016
10,"I cant say enough about this show and the surprise of how it captivates me (and my wife) as new (2017) fans. I did a Google search on what to watch on Netflix and it was listed as the ""best series that no one is watching"" I totally agree. So glad I found it and only on the beginning of Season 2. Why isn't Netflix promoting this show more?? Great subtle acting by ""Daniel"" and yes, I get how tough critics may say it may move a bit too slow... but as some other reviewer pointed out, it just allows the viewer to get to know the characters much more intimately. I am in love with Amantha and the tenderness of many other the character interactions is some of the best I have ever seen on any TV drama. 10 stars all the way!",2017
10,"Just binge watched all 30 episodes of this great series and can't believe how few people I know have ever even heard of it. This was excellent TV. The acting was some of the best I've ever come across in a series. The writing, my god, what a story. The show is a real character study. If your looking for gratuitous sex and violence, watch sons of anarchy, this show isn't for you. If you're looking for a real character driven drama,that makes you really think and feel real emotions this is the show for you. It's the closest thing to reading a book I've ever encountered on the screen. No dialogue is wasted, and often times it's what the characters aren't saying. The awkward silences that say more than the actual spoken words. The cinematography is excellent as well, each episode filled with great shot after great shot. The casting was phenomenal, set in the south I didn't catch a hint of a phony or overstated southern accent, I wouldn't be surprised if most of the cast really is from the south. Highly recommend this smart watch to anyone that likes a good story.",2016
10,"I'm amazed at the dullards who are willing to admit they find this show slow or tedious. I'm sure you'd all be happier watching Gilligan's Island reruns or what's my other ""favorite"" Two Broke Girls. For many years television was a wasteland that played to the lowest common denominator. Think ""Green Acres.""",2016
9,"...Locke provides irrefutable proof that he is. Tom Hardy is absolutely captivating in this role, and he has to be. It's all about his character Ivan Locke driving in a car. That's the setting. All forms of dialogue are from Locke and from calls he gets ingoing and outgoing through the car. The weird thing is, you don't even notice it after a while. Everything flows so smoothly and Tom Hardy's performance completely captures everything you'd expect from this character as he's experiencing these dilemmas - you believe every word out of his mouth and every subtle nuance in his expressions. Tom Hardy owns this movie and Locke really is the perfect vehicle (literally) for showing off his barebones acting chops.",2015
8,"Tom Hardy plays Ivan Locke, a successful construction manager who makes a major decision on his journey home which will impact on every aspect of his life.",2014
10,"A surprise at the 57th London Film Festival. A film where the whole story takes places inside the confines of a car, and with Tom Hardy as the one-man star. But just how well does it work?",2013
7,"Apart from about 20 seconds at the start, the entire film is shot in the confined space of a BMW drivers seat. There is only one physical actor & about 4 different camera shots. Tom Hardy plays Ivan Locke, he lives a successful life in Construction & is a dedicated family man. He is calm and collected and gives the impression that he is a man all about control. In the time it takes him to drive from Birmingham to London, his whole life changes, and you get to see how and why through various telephone calls on Bluetooth loudspeaker. ",2015
10,"Here I am, giving lectures to fathers about maintaining the different relationships in their lives. But alas!, how does one demonstrate the ideal, even if you might know such a person?",2014
8,"For Locke's true power as a film to sink in you will need a few days to sit and ponder upon its small yet intricate construction, for in a film that is set almost entirely within the confines of one man's car, Locke deals with many an issue and does so by uncorking a powerhouse Tom Hardy performance and a downright believable script by Brit Steven Knight who here makes up for his dreary directing debut Hummingbird.",2014
8,"I can only say we have to appreciate such work of arts since in the modern era of over-exploitation money took over all the popularity of the cinema. It is very obvious that the movie depends on a very limited budget, which I like the most when it comes to cinema, because it is not just for entertainment, or it is not all about marketing and sales. Apart from the story, the movie conveys a message that stimulating people's minds and imaginations does not necessarily require cutting- edge visual effects or a science-fiction rooted story. There are many ways to do that, and when you see the movie I assure you you will ask yourself ""How on earth did they manage to craft such an extraordinary movie with such a straightforward story?"".This movie has a pure and creative story flow which keeps you follow with all the focus. It makes you imagine, stimulates your curiosity and plays with your nerves. Better watch it yourself!",2016
7,"Both in terms of technique and storytelling approach Locke proves to be a fascinating piece of filmmaking, as the audience accompanies a successful construction manager on a thrilling car journey, where he faces a massive, life-changing predicament, one that effects both his professional and private life. Tom Hardy is simply magnificent in the title role, portraying a highly complex character for whom one develops very mixed emotions, as he is respected and despised both at the same time. The film demonstrates great ingenuity and creativity with its concept, proving gripping and incredibly suspenseful throughout, the credit for the which can be equally shared by Hardy's marvelous acting skills and a captivating story that is flawlessly executed. The fact that a fairly simple film with a single actor, a single confined location and a long string of problems can produce such a spellbinding experience is nothing short of extraordinary, which certainly makes Locke worthy of the highest praise.",2014
7,"I went to see the movie because the review of the movie said that it would change what you thought about film making. This would be true if you've never seen a movie before, but that is not the case.",2014
10,"This movie is formed by the excellent Tom Hardy performance. It's that good. I would put it up there with Gregory Peck in To Kill a Mocking Bird, and Anthony Hopkins in Silence of the Lambs. Okay, now I think you understand how good I think Hardy does. The movie seems boring from a simple summary. ""It's about a guy taking phone calls in his car for almost 90 minutes"". That sounds boring, but it's not. It's actually the most suspenseful movie of the year. (2014, it came out in the US in 2014). Sounds impossible, but writer/director Steven Knight does amazing with a tiny budget. You also get to know, not only Hardy's character, but the people he's talking to on the phone as well. They truly seem like real people. The situation they create is also very creative and interesting. I won't say what it is, but I don't think it's a spoiler. I'll just say it makes you wonder what you'd do in the given situation. It's the best British film I've seen since Trainspotting, and definitely deserves one, if not more, viewings.",2015
