Rank,Review,Year
8,"This is a great show with talented actors and great storyline. You have to see every episode to know whats going on. Nothing for viewers who watches a episode every other week. The people who calls the storyline bad doesn't get it. It's very smart and like ""Lost"" you have to use your mind to find out the secrets revealed throughout the show. JJ Abrams is a brilliant writer and the cast is perfect. I strongly recommend you who haven't seen this show to have a look. -FROM THE BEGINNING- otherwise you will not understand a thing.",2009
9,"I first started following the series at launch, viewing the first 3 episodes. Then i completely forgot about it. I just recently started viewing this again and i have to say, there's more to it than the first couple of episodes let you see. The plot deepens as episodes go by, the role of the ""mad scientist"" becomes clearer and everything slowly ties in together like a perfect puzzle. The story is not one of the most original you'll find, but it is told in a most beautiful way, a way that will keep you hooked until the end. The characters are strong and so are the actors/actresses that bring them to life. The effects are top notch. An overall great TV show with that classical X Files feel to it but with a twist, a twist that i personally enjoy and one that made me anxiously await the second installment in the TV series. Highly recommended to all you X Files fans and also for anyone that enjoys a conspiracy plot that has some substance. An easy 9 out of 10.",2009
10,"I watch this show every week. If I can't be home I make sure it is DVR'd. I love the character Walter Bishop (John Noble). He is my favorite part of the show. I mainly watch it for him. I too didn't like it much in the beginning but then I got to know the characters and now I am addicted. It's the type of show that can keep you interested because every week it is something new but still with the ongoing storyline. (make sense?)I like all the characters and I have to disagree with other reviewers who say that these people can't act. Joshua is a very good and talented actor, he was on another hit TV show for many years (Dawson's Creek), so he's got to be doing something right. As for Anna Torv I think she is a good actress, I think that her storyline and character is why people think she is a bad actor. I don't like all the reality stuff on TV these days. I like being taken somewhere else and leaving reality behind for an hour a week. I have enough reality with my job and life and they are just coming up with dumb and dumber shows all the time. This show is good entertainment, which is what TV is suppose to be.",2009
10,"Just finished the show, and wiping the tears, and I have got to say that this IS one of THE BEST shows of all-time. AND you don't have to be a sci-fi fan to appreciate it. I am not a Trekkie or a Star Wars fanatic, but I do appreciate a good story, and this definitely has that. This show has it all; Adventure, Horror, Drama, Action, Comedy, Mystery, Fantasy, and Romance. I'm sad that it's ended, as with the recently finished Breaking Bad, but I know that there is so much more to be discovered. Give this show a chance and stick it out and you will be rewarded. ",2013
8,"OK first things first...... you people can't just watch the first two episodes and say that this show isn't good. the first few episodes of any show are bound to be a little slower than the latter. And how can you not dig the strange things that take place in this show. I think it is an excillent, fresh, new idea and has a lot of potential. It's kind of like CSI meets the x-files with some weird science in the mix. Overall i think this series has great potential if you saw the first two episodes and gave up on the show your an idiot. Myself being a huge fan of Lost was a little skeptical about Fringe and was even a little bit disappointed with the first few episodes. Keep watching and like me you will be pleasantly surprised!",2009
10,"I've noticed that most of the horrible reviews here are those that didn't get past the first four episodes. Granted, these were not the most exciting and well-written story lines presented to viewers, but afterwards, the ball really gets rolling.",2013
10,"I started watching the show just when the first season was heading towards its end, and frankly I was taken aback. It was the perfect show for me, a heavenly combination of drama, action, thrills, science, fiction and characters that you can so easily relate to. You don't even notice how fond you grow of them. I've stuck with the show until the very end, and yes, there are some twists here and there that could've been dealt differently but the show ha maintained it's quality. It's not easy to watch and it's definitely not that easy to keep track of all the cases or events that come to happening but the complex nature of the show is very unique. And in a way beautiful.",2013
9,"Yes the show has to grow, but they have done a terrific job on it. If anyone wants more insight into the show please go to youtube and look for the ComicCon footage. I am one of the lucky few who go to go to the Q&A for Fringe. They were an awesome group. As to the people who are saying it is a Rip off of X-Files get a life. X-Files was not even original, hello Kolchek, the Night Stalker. Even though it wasn't the FBI it was very much an early X-Files.",2009
10,"I first watched this show when it started airing on TV in the Netherlands. I instantly really liked it, watched it every week, until I lost track of it. A few years later, I came across some GIFs of the show and thought hey.. I know that show. That show is excellent. So I watched all of it, and then a third time with my boyfriend last year. Even after seeing it several times, it's still an excellent show. It's clever, the acting is great (gets better throughout the seasons), it has a very distinct science-theme, and after a while I found myself really becoming attached to the characters. I LOVE Anna Torv (who plays Olivia). She's a wonderful actress, and even when wearing a long, shapeless, black trench coat and hat she still somehow manages to be sexy. John Noble is of course brilliant as Walter, a character that provided me with a lot of chuckles and some very useful information (such as; eat eggs when you've been drinking, it sucks up some of the alcohol and makes you feel less drunk, and hungover the next day). ",2013
9,"I gotta say I didn't had too much hopes for this show on it's first two episodes, but while watching it every since until now, i can honestly say how mistaken i was. The second season particularly is very amusing and it caught me after every episode. You could say this is somehow the ""X Files"" young sister. Not to mention the special effects are really great and convincing (something sometimes really hard to find in a TV show). On what comes to the performances, Anna Torv could do a little better as the FBI Agent Oliva Dunham, but i believe her performance has even become more convincing during this second season as well. Joshua Jackson really surprised me with his smart yet stubborn Peter Bishop, when i realized ""hey, this guy can truly act"" i mean i was afraid it was gonna be some sort of older Pacey Witter (the role his always known for, from his previous TV show hit ""Dawson's Creek"") and i must say he proved me wrong, cause this role is nothing like it and, as an actress myself, i was really shocked by the way he putted the Pacey alter-ego aside to play this other role. On what comes to Walter Bishop and Agent Astrid Farsworth, i must say just how much i love them. They're this magnificent endearing duet, which is hard to find on Sci-Fi/drama TV series. John Noble is already known as a very versatile actor and i love the way he imagined this character was supposed to be and then again, they way he plays it. Jasika Nicole is, or at least her character, somebody i could be friends with that is, at the same time smart, and fits great on the Fringe Division team. I still have my doubts about characters like Nina Sharp and Agent Broyles, but still are part of an amazing cast.",2009
10,"To be honest my feelings about this show were very meh after watching the pilot episode. Technically well done with good production values, but the story seemed drawn out and derivative and the characters didn't really grab me, especially the female lead (played by Anna Torv). But there was enough there that was intriguing to make me watch another episode, then another, then another. It took a while to get going, but a little over halfway through Season 1 I realized I was becoming eager to view each successive episode. Yes, at first there were many similarities to other genre shows (after all, they all draw water from the same well) but by the end of Season 1, Fringe was successfully carving out its place among the greats. It really hit its stride in Season 2 which picked up the pace with some very skillful and effective writing. There were still some momentum shifts while toggling between episodic and serialized storytelling, but the characters had come into their own and the intensity increased significantly. And Season 3? Absolutely Blew. My. Mind. So much so that I'm really stoked to see how they're going to top it.",2011
5,"This had to be the most hyped show in recent memory. What a dud!!! The plot was slow and plodded along in the beginning. I tuned in with an open mind, but this show was so disappointing that I kept looking at the time remaining and hoped it would get better. To be fair there were a couple of scenes that I liked such as the LSD line and the Cow in the hall. However, the plot had some continuity holes and the writing just was not tight. If they expect this to keep and build a loyal following the writing and plot better start improving on the future episodes they have in the can or they will not make it to next season (imho). I did think John Noble's character was the best acted in the pilot he was the only one that was really believable. I guess playing crazies is his calling.",2008
1,"I've bent over backwards and given the show 3 weeks to suck me in. I can do bad TV as long as it's not too stupid, or the characters intrigue me. I've stuck with ""Prison Break,"" because of the characters, although I'm hanging on by a thread. I've stuck with ""24"" because it moves so fast and furiously and throws in so many curves I don't have time to suspend disbelief.",2008
2,"I've watched all the episodes aired so far, the idea of the show sounded like it could be fun but it's delivery is just poor. I guess I been watching it in the hope it'd get better but frankly, it just gets worse.",2008
1,"the most hyped show of the new season aired on FOX: ""Fringe"". Its pilot is the second most expensive TV pilot ever that cost $10 million (""Lost"" is first with well over $10 million). ""Fringe"" is primarily a detective story with parapsychology and sci-fi elements, and a background story arc. It is, as you have heard, similar to ""X-Files"" in many ways.",2008
3,"Where to begin ? I've watched the ""pilot"" and the second episode to be sure it was not ""bad luck"".",2009
1,"Well I like the pilot to this show, it was awesome! It had everything I wanted... a giant corporation of evil masterminds, waking up to find out your Dad is an evil scientist, going on a mission to save your lover from dying and chasing down a madmen bent on dissolving peoples flesh... to top it off the boss is a real jerk.",2008
1,Fringe has to be one of the worst shows on T.V. I was very surprise that J.J. Abrams was behind it.,2009
8,"For anyone who thinks this is close to Psych...you're dead wrong. While both shows take a similar premise, they're so different in many ways. This show does have a man with the ability to spot minute details, but he does so much more, he plays mind games with people, reads their emotions and sets elaborate traps to catch them. Many compare him to Shawn Spencer of Psych, but I would rather compare him to Sherlock Holmes, except more tortured. The pilot obviously takes on a more serious approach than Psych and the dynamics of the show go from cute and funny to deeply disturbing in seconds.",2008
7,"The lead character Patrick Jane (Simon Baker) aka the 'Mentalist' plays a 'psychic' consultant for a serious crime unit headed by Lisbon (played Robin Tunney, ""Prison Break"") along with the rest of the cast, Cho (Tim Kang ""Rambo""), Van Pelt (Amanda Righetti, ""OC"") and Rigby (Owain Yeoman ""Nine""). But Patrick is no psychic, he relies upon acute observation and a penchant for playing mind games with the 'suspects' (and other members of the unit)to solve the case.",2008
9,I honestly say that the first I heard of this show I thought the premise was too simple and too recurrent. However I seem to find myself waiting impatiently for each week's episode and what is Patrick going to pull this time!,2009
8,"'The Mentalist' is the latest American crime drama to make its way to British shores and so far, it is proving itself to be a promising show which will hopefully continue to flourish. The show revolves around Patrick Jane, a mentalist (someone with a highly developed sense of observation who can give the illusion that they have psi abilities) with a haunted past, who uses his unique skills to help the California Bureau of Investigation solve crimes.",2009
10,"I really like the show and it's actors. It stars a man who had a career acting as a psychic who was just pretending for the money. He made the mistake of catching the attention of a serial killer who retaliated by killing his family. He recovered from a breakdown and now works as a consultant to help the bureau catch the ""bad guy"" by using those same intuitive, observant skills and really listening to what people do and don't say. Simon Baker plays quite a multifaceted character that goes from playful to serious, whichever is called for and does it very well. The Mentalist has a good blend of being neither too dark like Criminal Minds or too lightweight like Psych, shows which I also watch.",2009
9,"The mentalist is no doubt not an original concept, and yes, it might be somehow related to Psych. The show does distinguish itself from Psych with its new and unrelated material. The series literally takes you on a ride as one feels involved in the investigations with every episode. The haters of the show should ease up. This is good old detective work, which relies on careful crime scene observation and a bit of suspect manipulation, as oppose to the science ridden crime dramas which bombard our television sets every evening. No disrespect to C.S.I. One more thing that struck me, has anyone else noticed the number of 24 alumni appearing on the show?? Up until episode 7, we have had 4 alumni, Steve Culp, Xander Berkeley,Gregory Itzin and Leslie Hope. I wonder who is coming up next........ Catch the show for its wit and fun, if not.....check it out to see if Jack Bauer shows up to help The Mentalist.....",2008
8,"I am very interested in the sort of mental tricks that are shown on this show. Not that I want to be the guy, I'm more interested in why the human brain works the way it does, and so far the tricks he uses are well based in reality...as strange as they are.",2008
10,"I really enjoyed the pilot episode of this fast-paced show. The acting is very good; actually the lead actor, Simon Baker, is great. He is mesmerizing whenever he's in a scene. The premise is that Patrick Jane (Baker) is a former fake psychic whose family was murdered by a serial killer, Red Jack. Partically as atonement for having pretended to have psychic abilities, Jane is now on the side of the good guys. He is often called upon to help police solve crimes, not with any psychic abilities, but with his unusual and highly attuned powers of observation. The serial killer,Red Jack, is still on the loose several years later. In the pilot, another Red-Jack-like murder has just taken place. Only Jane realizes that the killer is a copycat and not the real Red Jack. Through his uncanny abilities and keen sense of observation and reading people, Jane is able to identify the real killer. The show has a great supporting cast and is smartly directed and shot. But the real pull and the big star is Simon Baker. He is simply great as the mentalist. He shows just the right amount of angst and humanity that has you pulling for him and feeling the pain and sorrow of his family's death, even though it occurred 5 years ago. He carries this show on his very capable shoulders.",2008
8,"Okay, first let's get this out of the way, shall we? I've already heard the naysayers griping about how this is a blatant rip-off of USA's series PSYCH. And you know what I think? I think that's an insult...to THE MENTALIST. I have seen at least one episode of PSYCH, and I have one question...WHY would you defend that show? It's horrible! I gave it one chance to impress me, especially since the episode I saw featured one of my favorite actors, Tim Curry, as a special guest star. I don't know who I was more embarrassed for - poor Tim for choosing to make that appearance, or for myself having to watch him slog through it.",2008
9,"Simon Baker surprised me with the lighthearted but guilt-ridden mentalist; I didn't like him so much in ""The Guardian"" (he seemed always in the wrong mood there), but I think he found the right tone here. Fantastic Robin Tunney as the tough but reasonable Teresa Lisbon; delicious Amanda Righetti as the unavoidable, contrasting naive believer Grace Van Pelt. I think she's a fair portrait of most believers in the paranormal: good hearted, well intentioned, but oblivious of the fraudulent techniques of the ""psychics"" and hoping to find ""the real deal"" some time. And willing to believe in transcendence. So close to so many people we all know.",2008
8,"""The Mentalist"" is very similar to ""Psych"" in that the lead character is trained to spot minute details, and through these observations he solves crimes. Where Shawn Spencer of ""Psych"" pretends to be a psychic private investigator while assisting the Santa Barbara police, Patrick Jane is a person who used to pretend to be a psychic (to achieve fame and wealth), but is now using his abilities as a private investigator to help the police. His motivation for assisting the police is made apparent in the pilot episode.",2008
5,"Having briefly perused some of the recent Mentalist reviews, I see it's been a long time since anyone posted any serious (or even coherent) comments about the show, so here goes.",2012
10,"If ever there was a show that could evoke such strong emotions, this is it. The Mentalist. Best show ever.",2015
10,"One of the most entertaining and pleasant to watch series I've seen. It is a wonderful illustration of how paying attention to events, as well as to people, can be an extremely powerful tool, and how most people are actually totally absent-minded compared to what they could be. Jane is brilliant as an ex-psychic who states that he was just pretending to have psychic powers, and who now uses mental acuity and mind tricks to get ahead of any situation and quickly expose liars and criminals in his own unique way, while having fun at it. The interactions between him and Lisbon are so fun. It's not necessarily about Jane's incredibly clever maneuvers being plausible or not. It's about the power of paying attention and understanding human behavior and emotions. Weather this can be done to this extent or not is not the point. The point is that in any field, there are some who are way better than most, and Jane is the best when it comes to figuring out deceit and camouflaged crimes.",2009
10,"I was bluffed by the scene when Jane kills Red Jhon.In 20 seconds or less S Baker does extraordinary work as an actor. I am glad the series gave him the fame he had been deserving for long.As an ex drama school trainee I love nothing more than a good performance and when an actor or actress makes it, it is a great joy. If I met him I would ask him how many takes where taken, I think very few , and what came to his mind at that moment (a mix of physical effort,determination, pain, hate, sadness, relief and remembrance,pride to have avenged his family that shows only in his sole eyes).Impressive.(I think he definitely was not thinking about his tax bill at that moment).Only one interviewer asked him but I would have liked a more elaborate answer as S Baker only answered he let the logic of the character carry him. But I do think there was more there.Pure acting gem! I had noticed Baker in The Guardian as he was excellent in the scenes with the father, and a few other movies since then (I am a big fan of his performance in Death and Sex). When a super talented actor becomes a star I'am so glad for him and his family.So many don't make it. All stars are not super talented actors but he definitely has a very clever, vivacious and deep way of impersonating characters with a great sense of humour when necessary.I really think he is in my top ten for those 20 seconds of perfect acting and the third Aussie along with Gibson &Blanchett in my list. Good he could catch the wave (of success) on this one. I like also the writing of ""The mentalist"" a storyline quality but also a brilliant lines' writing in very good pleasant English.Tops!",2015
10,"Simon Baker leads this transfixing show of murder as the character Patrick Jane. He's sassy, funny and always has an answer and that's the main reason I have stood by this show since the very start. along with his company of agents, Patrick Jane has successfully solved hard murders. Being the best thing that has ever happened to the California Bureau of Investigation, his frequent mind games help to solve many a murder",2014
8,"I don't imagine that Patricia Arquette is too pleased with this series! Her series titled Medium is basically the same premise as this show, but I found it to be aimed directly at women. Thats where the Mentalist shines because it is aimed at all demographics really. Not only that but the show is witty, funny, and mysterious all at the same time. Basically it is a bunch of episodes that each of murder investigations where the Mentalist comes in to predict who did it. There is also a main storyline with a murderer called Red John who murdered the protagonists family. The episodes with Red John in them are the best ones so far, and I think the viewers are looking forward to seeing the final showdown between Red John and the protagonist!",2009
9,"This is one of the few TV shows I HAVE to catch or I start having withdrawal symptoms. Someone said this is not original but not in a hostile way. I don't believe anything out there is original anymore, but The Mentalist is as close to being original as possible. It has more going for it than any other show I can think of.",2009
9,The Mentalist uses all the skills of some of the best Sleuths in history. He uses all the tools of Sherlock like deduction. Or Hercule Poirot's observation. and a dash of Ellery Queen's charm and inquisitive nature. What's original is the choice of an former con artist for the role. Changed into a crusader of justice by the death of his wife and daughter by a serial killer. Patrick Jane is such a breath of fresh air. The way he speaks his mind to the rich and powerful. Calling them jerks for the way they act. His bunt nature is similar to Dr. House with out that venom he spews. Its a great show without all of the gory murders of CSI or NCIS.,2009
9,A great show containing interesting and complex characters which are very well acted as well as a thrilling and exciting story which kept me obsessed through all seasons.,2015
8,"After reading some of the comments, I was surprised not to to see the most obvious in there: Lie to Me (starring Tim Roth) and Eleventh Hour (starring Rufus Sewell). Simon Baker's character has a lot in common with these two: The clear scientific eye, the sadness behind the charming smile, the way they could care less for protocol and police authority. Another thing is that the actors are all non-American; two Brits and one Aussie. These three shows are all good in their own way, and I have no problem with similarities. Medium and Psych are both decent shows, but I don't think The Mentalist should be lumped in with them. As far as I'm concerned, you can play as many variations on a theme as you like, as long as they are good!",2009
10,"Its all bout Patrick Jane who was a psychic in his former career.....A madman also a serial killer named RED JOHN killed his wife and daughter......This made Patrick's life miserable....Patrick Jane then expressed himself as a fake psychic saying that there is no such thing as psychic and he started working for the CBI to catch Red John....Being a consultant for the CBI Patrick has solved every case that were assigned to them by his amazing observation and mind skills....Almost every episode he found clues about Red John and getting closer to catch him....Every time he get close Red John reappears and murders...For all know Red John is a master mind criminal....As things get close Patrick gets close to get him..His team Teresa Lisbon,Kimbal Cho,Van Pelt,Waynbe Rigsby helps Jane with his problems....Finally at season 6 he will find out who Red John is......I watched till season 6 and now heading over to season 7 the last...Its really thrilling,exciting,horrifying,funny..... So friends I recommend you all to join Patrick Jane in his adventures to get RED JOHN!",2015
10,*** This review may contain spoilers ***,2014
10,"I've always been a huge fan of The Mentalist. Granted, it does offer the same premise as some other shows--grieving man loses family, uses his uncanny skills to help solve crimes, etc. However, Simon Baker brings such incredible depth to his character I find it hard not to be sucked in by his performance in each episode. The way he looks at people sometimes, like he can see right through them... it's so interesting to watch. Baker is absolutely Patrick Jane. The way he walks, interacts with people, his facial expressions all are completely tailored to this complex character that you can't help rooting for, despite his many flaws. I love seeing his mind work to spot the little things others can't in each episode.",2013
9,"Dracula living in a trailer park instead of a castle. NOSFERATU out on the bayou. THE LOST BOYS hangin' out down by the Chattahoochie with a keg, instead of in an underground lair with a beachfront view. A great dinner of catfish, blackeyed peas and rice and cornbread, served up with a tall, warm, bubbly bottle of...BLOOD.",2008
3,"Season 1 started out great with a lot of twists & turns & a great cliff hanger at the end. The seasons after that were filled with some highs and a LOT of lows. The highs of the previous seasons were introducing the vampire King Russell Edgington as well as Alcede & the weres. The LOWS of the past seasons included Jason's ""Soldiers of the Sun"" morons, Crystal with her inbred- uncle-daddy-brother-cousin-were-panthers (UGH!), and the orgy-goddess-maynad Maryanne. It also got STUPID when they introduced Sookie's gay faery family & had them in the middle of a field while inside of a nightclub, stripper poles included (but invisible) 0-o. Jessica became ANNOYING with no real story as well as Jason who is nothing more than a dumb jock who can't control his erection. I'm assuming the writers of the last few seasons came from the Bravo or Logo Network considering almost EVERYONE is GAY OR BI. They also had yet ANOTHER new character Marnie the witch who cast a spell on the vamps & turned Eric into a CLOWN. Sookie went from HATING him to madly in love. Watching their Harlequin-romance-novel relationship made me want to puke. This brings me to the end of last season, the infamous ""LILLITH."" I have no words to describe the STUPIDITY! Bill has drunk her blood & has completely lost his $h!t. After watching that DISASTER, there's nowhere else for HBO to go but up.",2013
1,Who doesn't like a show where the writers care so little about their audience that they take the most hated character on the show and make them immortal?,2012
9,"OK, I just watched episode 1 of this new HBO series, created by Alan Ball (""American Beauty,"" ""Six Feet Under""), and there is simply no question in my mind that it's going to be one of the hottest things on TV.",2008
9,There is no doubt in my mind that True Blood is developing it's die-hard cult fans even as I write this. ,2008
5,"...""True Blood"" fails as compelling storytelling in almost every way possible. Even that hoary old daytime serial, ""Dark Shadows,"" was far superior, despite its comparably minuscule budget. Never mind the generally excellent production values, laudable camera-wrangling, and a slew of pop songs to highlight Nathan ""Hostel"" Barr's quirky score, ""True Blood"" falls on its face in two key respects: one, in its desperation to cram as many nubile bodies into the cast as it can, presumably catering to its primary gonad-driven audience, its story lines are pretty much reduced to little more than sexual hijinks of mostly the lowest order; and two, the characters and plots are uninvolving, derivative, cardboard dross. I suppose I'm just getting old, but this sort of pap is LCD pandering of the worst sort; I'm sure that Charlaine Harris is a very nice lady, but she can't write a realistic character to save her soul, and her conception of an intermingled vampire/human world is sheer nonsense. I gave Season One a good six or seven episode effort, and finally had to give up in despair of finding anything to latch onto. The whole affair is simply laughably bad, and not in a good way at all. Good luck to all involved, I guess; I imagine it's a fine paycheck, but none of you are doing anything worth paying serious attention to, not even the baring of breasts, butts, and bodies. Yawn. Strictly for vamp geeks of indiscriminate tastes, and pervs of even less discriminate bent. Thank providence I didn't have to pay a dime to watch any of it; all I lost was a few hours of valuable time.",2011
8,"Another interesting, entertaining, and slightly on the odd side series from HBO that should have more than enough sex and blood for those more discerning fans of our mythical long toothed friends, the vampires.",2008
1,"After watching some of HBO's great stuff - Band of Brothers, Rome, etc. - I must say I had pretty high expectations before watching the first episode of ""True Blood"". Jeez. Often the script seemed to be written by an 8-year-old, some parts are just horribly filmed, (The scene in which she ""saves"" Bill, I mean come on. She throws a chain at the guy and ow! it goes around his neck and it magically chokes him! That was pretty embarrassing if you want my opinion. Or a few moments before that scene, when she finds out that the couple is gone with Bill, ridiculous. She hears them plan their stuff, and like 5 seconds later, magic! The 3 of them are gone, and without any struggle or noise or anything!",2009
8,"I like it. I just picked up the books on recommendation from a coworker and ended up reading nearly the entire series in 2 days (I'm halfway through From Dead to Worse right now). It's rare that I can sit down and read a book in a few hours and even more rare that I can read an entire series without a break, but these books are that good.",2008
4,"This show had a lot of hype but I didn't know about it until the midseason (season 1). Someone even recommended the show to me. But I decided that if I was going to watch it, I was going to wait until the end of the season so I could watch it in bulk. Due to the show's format, I'm happy I waited. I imagine it would have been fairly annoying have nearly every episode end in the middle of some cliff hanger then have to wait another week to find out what happens in the next second of the story.",2008
1,"This review is based on the season premier of Season 7 Ep. 1. If this is a view of things to come, then I would rather opt out now while I still have respect for the show remembering what it used to be. ",2014
3,"For every series that makes it to television, a 100 ideas are formed, 50 scripts are written, 15 pilots are made, and one, just one, actually makes it to production. From such a selection process, we are lead to believe that the final product must be the cream of the crop, for what other reason could so many ideas be rejected to give us a single television series.",2008
6,"As many of you know, I am ends oriented and committed. At season 6 of this series, I am so invested in these unlikeable and unrelatable characters that I just can't stop watching. But it's literally gotten to a point that I can't even hate-watch it anymore. I just hate myself. And I kindly ask you to cancel the show so that I can begin reclaiming my dignity and my life. I mean, sexy slutty teenage quadruplets? Come ON! It's getting so bad that I actually thought Jason's weird homoerotic shaving scene was a brilliant device with literary merit and hardly noticed that it was just a gross list of bad penis entendre. Here's why you need to stop.",2013
1,"You might as well be bland and pedantic if you watch this. You might as well be looking to go back to high school, to relive all the pathetic meaningless crap you always wished to get away from unless you had been the common whore, who regrets it only after she has her 4th child and nobody pays child support. You might as well call yourself the person who never grew up(unless your under 15). \\ What rings a bell to me is how boring this is, and how intolerable the actors and whole progression of this childish series. The only thing they have is that one dude pecks, I can't deny that, but fuc3k are women so stupid they watch for some dudes pecks? Have they heard of porn? \\ To sum this up, you need to like really pathetic drama, and a lot of it. In fact this is a soap opera, on weak sauce. The only justification is the hype, and it's hype by people you think is boring and repetitive.",2012
1,"If it were possible, I would have given this filth a zero. The show, ever since the start of its run, has quickly deviated away from the books, which I made the mistake of reading after starting to watch this trash. The constant sex was annoying and how Sookie's character is portrayed by what's-her-name is so off point. She doesn't even look like the Sookie as described by Ms. Harris. The show is screwed up beyond fixing and can't even follow the plot of the books anymore. It'd be a miracle if they did. I don't even think I can write ten lines for how awful this show is. ",2011
5,"I must say, I have seen more of each and every actor on this show than I ever cared to see, and I fast-forward through most of the sex scenes (which is about 30 minutes of each episode). Having read the Southern Vampire Mystery Series first, then looking into True Blood, I am really disappointed. There must have been a group that converged in the writing room that said ""let's take the character names, the town names, the basic idea, and pervert it into something to please the masses."" And please the masses it must because it just keeps going and going. I try to keep up with it because I love Sookie Stackhouse from the novels, and I like her interactions with other characters. For the most part, the novels pan out, only occasionally are they so over dramatic that I am dissatisfied when I reach the end. In this series there really is no light at the end of the tunnel. All of the depressing characters carry on with their bleak existence, and always, always, having tons and tons of sex. I have no idea whose idea it was to include sex scenes in almost every single episode, but that person should not only be fired, they should be tried in court. I love the interviews with Charlaine Harris where she says that she is always surprised at what comes next in the show because it is so different than what she had written... she is really saying ""I am not responsible for this!""",2013
1,"As a fan of the Sookie Stackhouse books, I find this series to be a totally crass representation of them. Vampire Bill is not very good looking and looks much older than described in the book. I found that they have made already wonderfully colourful characters seem very course and vulgar. One of the things I loved about the books is that despite all the crap that she is going through Sookie is always a lady, and yet in the TV series she doesn't seem like that at all. Not only that but the prejudices displayed in the TV series are not nearly as wide spread in the books. I didn't expect an exact replica of the books but I at least expected the feel of them to be used for the series.",2009
1,"I am absolutely baffled as to how this show has an 8+ star review. I am by no means a TV/movie snob, but damn this show sucks. The only interesting part of this show is the original premise of vampires ""coming out of the coffin"". Besides that, don't waste your time. I watched the whole first season hoping to find out what all the fuss was about, but was ultimately disappointed.",2012
6,"so, i read everyone else's reviews. it seems that if you are a Buffy/Angel fan, then you will more than likely loathe this series. otherwise, there's a chance you will really dig it. that is, provided lots of sex, especially really creepy sex doesn't freak you out.",2008
9,"A great TV show, I love the genre of horror and supernatural, and this is a different take on the vampire legend. The acting is superb and the story keeps you intrigued right up till the finally. These are some great cameo's and I'm hooked. I can not wait for the second season to start in June, their is a couple of slow episodes, but isn't their always to these shows, just like dexter lost and heroes great with a few bad episodes but is a must watch. the main characters are played fantastic as is all of the supporting cast. I hope that this doesn't get axed as some TV series do, like carnival which I was enjoying. But do watch you won't be disappointed",2009
2,"When I first watched the show, the first few episodes seemed promising. Bill Compton introduced himself as the stereotypical ""mysterious"" vampire and Sookie presented herself as an independent woman. However, the show went downhill from here and the once interesting characters are as entertaining as a cardboard box.",2008
10,"Released the same year as the incredibly awful Twilight, which I had to turn off after 30 minutes, I dismissed True Blood as just another teen vampire show. How wrong I was....and happy to be so.",2011
4,"I hope whoever coached these losers on their accents was fired. The only high points are a few of the supporting characters, 3 of 5 of my favourites were killed off by the end of the season (and one of them was a cat, to put that into perspective).",2009
5,"As a long-term fan of Charlaine's Southern Vampire Mysteries, I've been looking forward to True Blood since I first heard about it a year ago. Since Alan Ball had said he really liked the novels, I had high hopes that he would stick to the existing characters and situations that made the novels so popular - and some of my favorites. In fact, I was really excited and couldn't wait to see the show.",2008
10,"If you haven't seen True Blood on HBO, you've missed out on some of the greatest moments on television. True Blood, without a doubt, is probably one of the most controversial, violent, sexualized, and satirical giants on TV. If you don't think so, change the channel and see for yourself.",2012
10,We've been subjected to enormous amounts of hype and marketing for the Dark Knight. We've seen Joker scavenger hunts and one of the largest viral campaigns in advertising history and it culminates with the actual release of the movie.,2008
10,"I got to see The Dark Knight on Wednesday night, the reason though why I'm writing this movie comment this late is because I didn't wanna just jump and say this movie was awesome, I wanted to think it through, still today, I can't stop thinking about this movie! The Dark Knight lives up to it's hype and goes beyond it, this is the Batman movie that goes where no other Batman movie has gone before. It gave us a real sold story, we are finally told why the villains are the way they are, how all the injustice in the world can get underneath Batman's skin, how you have to believe that people still have faith in good on Earth. Heath Ledger, I absolutely loved Jack Nicolson's performance in the 1989 film, when I first read that Heath was signed onto The Dark Knight, I was like ""What are they, kidding?"", once you see The Dark Knight... Heath was incredible! I'm not going to compare Jack and Heath's performance, because they were two different versions of the Joker, but Heath's Joker was definitely the more scary and intense of the two nominations. You didn't know what he was going to do next, he was so crazy, he was also so charismatic to the point where you could relate to his character, and the worst part is not only that he's crazy, he's driving Gotham crazy and treating everyone like little puppets on strings that he can control, and guess what, he is doing it so well with a smile on his face. ",2008
