Rank,Review,Year
6,"After a phenomenal first season, I feel Stranger Things has completely lost its edge; recycling the same ideas we've seen on TV a million times before. First, I thought this season was a complete recycle of an episode of Fringe I saw a couple of years back, called: Alone in the World; Fringe was an American science fiction television series that ran from 2008-2013. In this episode, the Fringe team discover a large fungal network in a service tunnel which is actually part of a superorganism that functioned like the Shadow Monster. The infection also psychically connects to a young boy (named Aaron), who discovered the phenomenon, and if the Fringe team try to kill the organism, Aaron dies too. The Fringe team also finds that the organism is growing rapidly; creating its own ecosystem with tentacles and death spores for defence. Sound familiar? Google it. Furthermore, Joyce, Johnathan and Nancy make Will's body inhabitable to the Shadow Monster by increasing the temperature, because the monster likes the cold, which is identical to something I saw a season or two ago in Supernatural, in an episode called: The Things They Carried. Even, Elevens adventures this season could have been taken straight out of the pages of the Firestarter miniseries; based on Charlie McGee, a young girl with psychokinetic powers. I am sure Eleven is based on the character Charlie McGee, however, at least try to bring us an original story. ",2017
4,"I only manage to finish this series by ""purge watching."" It's my own term. It's the opposite of ""binge watching"" where you're apparently so enraptured by a show you can't stop watching. ""Purge watching"" is when you can't wait for a series to be over, so you use the fast forward button during the throw-away, series-padding scenes. And there's a lot of padding in the show. Like a cheap Stephen King Santa. Honestly, are we supposed to really accept this asa ""homage"" or is it just the ultimate recycling job? A number of critics thought 8 hours devoted to the somewhat thin story of ""Stranger Things"" was excessive. I was thinking about the story in my head, and if it hadn't been given the soap opera drag out treatment, condensed down to a 2-hour movie it would have been even worse -- exposing more clearly the basic silliness and retread plot. The watered-down tempo helped what otherwise would have been Cream of Condensed Tripe. You could claim running the same old numbers is in the name of ""homage"" or you could argue there's really not a lot of new ideas in the show. From the first scene where the scientists get pulled upward into the elevator, dangled by an unseen beast, I went ""ho hum."" Like I haven't see that visual in a million monster films. An old clever show like the X-Files would have had a pair of eyes creepily material in the wall of an elevator and then maybe the doors close and a scream. That show as extremely creative at coming up with original ideas and images -- which is why it was a great show. But immediately I wasn't that impressed with the ""Duffer Brothers"" mise en scene. I need more ""things I've never seen before"" from Sci-fi. And little touches like the elevator scene are where true originals and moderate talents separate themselves. I nearly bailed completely on the series. Episode 3&4 were sluggishly directed by Shawn Levy, who is pretty much an incompetent as a stylist. By episode 4, it has completely lost the ""vintage feel"" and leaning on the influences of contemporary cable: Let's play a moving piece of rock music over amontage of the different actors staring thoughtfully into space. The music swells... It's the HBO Method of audience intercourse. A directorial cliché. Sorry, but this doesn't have the ""feel"" of a 70s or 80s production at all, maybe a bit in the opening episode or two, but it pretty much is quickly replaced by a run-of-the-mill cable show feel. Vintage Spielberg always had a very kinetic feel. 70s and early 80s films were riffing off the vibe of Altman, Pennebaker, Penn, but sanitizing them a bit and joking them up. The vibe of this series is probably closest in spirit to the lousy cheapie Steven King films, and not in a good way. It's a leaden feel. I'm still skeptical of the ""tribue"" aspect of this show The Winonna""Poltergiest"" ripoff/tribute is the worst bit so far. Where's the dwarf psychic? As I also noted they managed to pay ""homage"" to ""Under the Skin"" and ""Pan's Labyrinth"" Were those nostalgic ""homages?"" If your pose a show as a tribute (and make sure to let people know up front to cover your tracks) does that eradication the icky ""borrowing."" I think a couple of producers (the Duffers you would assume) sat down and said: ""Yeah, I like the kid with powers from FireStarter, let's use that. And the kids from ""It"". The whole kid thing from King. ""Alien"" was a great movie. How about goo? And we'll stay away from the afterlife and just make it a portal to another dimension...."" Add Shaw Levy's teleplay staging (someone should let him know the camera moves) and it's all a bit snoozy. By the way, I also notice that the Duffer Brothers didn't write the series. They farmed out the episodes to a bunch of writer. Right there, their auteur status goes down the drain, IMO. Interestingly, I noticed that the Duffer Brothers wrote the teleplay for Episode 8, but another writer suddenly turns up with a ""story by"" credit (for the first time in the series) for that episode. That tell's me the Duffers' couldn't even figure out how to put a cap on their own series and brought in someone else to make sense of it. And the ending is all pretty perfunctory and predictable. They even managed to reproduce Steven King's most reliable device ... not being able to produce a really satisfying ending. So anyway, that's that. I'd give it a""C."" And warn Steven King to keep his paper covered during the next test.",2016
5,"The strangest thing about this show is the fact that it is such a huge success. It is presented as an ""original"" series, but there's not a single character or situation in it that you haven's seen dozen times in other movies or TV shows before - just check the IMDb trivia and you will see what I mean. Conspiracy theory? Check. Government cover-up? Check. Alien/extra-dimensional monsters? Check. Shy and sensitive boy falling for the popular girl who dates a fool? Check. Worn-out cop who gets a new break? Check. You name it - if it is a cliché, you will find it here. The cast is OK. Millie Bobby Brown is great and the other kids are good, but Matthew Modine looks uncomfortable as a villain whose voice we barely hear. This show has the undeniable virtue of being addictive and you can easily binge- watch it on a single free day, but then you ask yourself: ""So what?"" I had fun, but I as bored at some points and didn't feel like I had watched a great show like the Marvel and DC pieces I've been going through these days.",2017
7,"Entertaining to say the least and definitely a nice nostalgic trip back into the 80s. However, the show remains full of plot holes and a good part of it feels 'forced' and 'shaky'. While i binge-watched the show, it felt underwhelming and overacted. Season 1 was better, whereas this one let me down in hard to define ways (conclusion, useless scenes and jokes, poor character development, etc). Also, i really felt the need to give it a 7 star rating. IMDb was by go to reference but it seems that every new show nowadays always gets either a 10 or a 1. Too polarized. This show is DEFINITELY not a 9 or 10, and I would place it somewhere between 7 and 7.5, maybe.",2017
1,"I was full of hope when I watched the pilot for this highly rated and very popular series. After the pilot I was bewildered as to why the vast number of viewers have given this wishy-washy show such outrageously high ratings! There is nothing new being done here and the quality is mediocre, IMHO!",2016
7,"All reviews from the first seasons are pretty accurate. However, it's really a shame how they couldn't manage to recreate a similar atmosphere in season 2. It really tried to be bigger than it is, more nostalgic than it could be and although actors were not bad at all, their characters were no more believable or relatable than olive oil on a sundae.",2017
2,SPOILERS GALORE,2016
6,I liked the first season a lot. The second season though has a bad after taste of sequel.,2017
7,"I've just binge watched it up to the end of Episode 18. The initial premise is interesting, whether or not it's actually based in reality. You always need to grant some leeway with ""initial premises"", especially these days. I stopped watching 24 after the second season because I found it too infantile and silly. I did watch The West Wing through to the end. This is a sort of 24 meets The West Wing. The show lets itself down with too many loving gazes between the President and his wife (does she have any flaws at all?), some terribly clunky lines and worst of all, the relentless US Patriot, buzz word laden speeches. ""The American people deserve..."". ""Rebuilding our amazing nation..."". ""Rebuilding our fantastic Government"". There's no mention of lobbyists or Corporate involvement in Government. There's no mention of the profound disconnect between citizen and Government that is a feature of contemporary politics. The various ""third rails"" of US politics are briefly mentioned. It is a show about a fantasy America and a fantasy American Government. It's the TV Show version of America that is challenged by the initial events and it responds the way TV Show script writers think such a world would respond. Having said all that, it moves reasonably quickly and the split between the two story arcs is well handled and engaging. The only caveat is - if you find ""true blue, Mom and Apple Pie American sentimental patriotism"" too much to bear, you're going to struggle with this show. But it's probably worth bearing with, all in all. There are far, far worse shows on TV.",2017
2,"I was involved with the first Clinton administration and was on Capital Hill during the anthrax letter freak out and on 911 and believe me, when people think they may be killed in DC they panic a lot more than this show portrays.. Be sure, if the capital got blown up and the entire congress and cabinet and the VP and the Supreme Court and the MEDIA got zapped by terrorists - there wouldn't be one smile or soft moment at the White House, for weeks and weeks and weeks. It would be as tense as piano wire - times 10. In this show, there are numerous lil jokes and ""cute"" family moments just hours after the world is turned entirely upside down. That is just stupid.",2016
5,"After having watched 7 episodes, my observation throughout has been that although the storyline is interesting and a good mystery, the white people in this series all seem to have serious character flaws, while the people of colour do not appear to have any flaws. The white men in particular are portrayed variously as being inept, weak, unsuccessful, angry, non-team players, terrorist, and in the case of the young son of the new president, a drug dealer. The woman who is the 2nd designated survivor cannot be trusted, is manipulative and out for herself. The people of colour, in contrast, are all portrayed as being intelligent, team players, reasonable, victims, capable of saving the day or solving the problem. One of them even gets promoted after leaking White House information to the press in an act of insubordination to the President.",2017
2,"Some spoilers, after 4 episodes: I'm done with this piece of propaganda.",2016
5,"Had to take the time to write this review. I had high hopes, and perhaps still do...the premise and Sutherland and Kal Penn give the show potential but after 2 episodes all I see is Americana sappy over the top sentimentality. I hope it gets better and will give it time yet but so far I had to keep from gagging. An exercise in political correctness so far. Oh the poor Muslims, ooh the racial profiling, ooh the poor heroes (has anyone paid attention to how ineffective and corrupt congress is recently). The stereotypical war monging general etc...I think Kal Penn has the best character so far. Sutherland has potential because he is Keifer but I wish the writers could have been more intelligent about how the addressed the issues they want to explore...which are all important issues of course but one would think they could have been ""smarter"" about how they did it rather than belch out another America shall overcome cliché. So watch at your own peril. I may choose to change my rating after a few more episodes but for the moment I gave it a 5 rating because they could have done much better with the cast and subject matter instead of pandering to American narcissism.",2016
1,I'm a big Kiefer Sutherland fan. Loved 24 and this had real opportunity to be entertaining and interesting. The pilot was good and this could have been really great. It is so poorly written I think they should just cancel it before the first season embarrass ABC and stains Kiefer's reputation. ,2016
6,"The first episode was of a high quality, but after a couple of episodes this show becomes 3 shows. A ""House Of Cards"" with a ""too good, always makes politically correct decisions""-president. He is just not interesting. I wish he wás evil. A ""Homeland"" woman who tries to save the world on her own. She's also not interesting and the ""action scenes"" with her are like the A-team or mcgyver. just amateurish. (just like the black screened beeping Hollywood computers they use, with awful animations.) Then there is the wife and kids and it's just too sweet. The ""designated survivor"" thing is a very interesting story. I wish there were flash back episodes, why the attackers did it. How was the situation before? Also make Keifer suck. Let him make wrong decisions, be a lousy husband that secretly enjoys all this new power.",2017
3,"Not long ago I read a comment from a major network executive about how they could do programming on a par with some of the critically acclaimed shows from HBO, Showtime, A&E etc. This show speaks volumes of why they just cannot seem to do it.",2016
1,"The first episode was excellent. It made me think, FINALLY FAR left, liberal Hollywood producers made a politically incorrect show...like the brilliant and very missed ""24"". Unfortunately, I quickly found out in the second episode this was going to be another liberal nonsense show where Muslims are the victims, while the evil, racist American white people are to blame. ",2016
3,"Way to ruin a really good idea, and an interesting story line.",2016
3,(This review is written after watching the first two episodes and will be revised if latter developments warrant it -- but that seems highly improbable).,2016
10,"I see a lot of polarising reviews for this show. I really liked the pilot as I had no clue about the ""designated survivor"". You have to give the shoemakers points for picking a very interesting premise and executing it smoothly in the pilot itself. This show brings back Keifer Sutherland as the hero we rely upon though not as a action hero but a more reserved almost nerdy POTUS. Let me just simply tell you why you should watch the show in comparative manner: It is no 24 neither is it The House of Cards or the West Wing .. but it is certainly better and more engaging that plenty of hit shows today - e.g Quantico, Blacklist, Blindspot. I have given it an 8 out of 10 for pure entertainment that it provides. Performance wise every actor is perfect in their roles, especially the person who played Congressman McLeish. Although my only gripe is the story arc of the President's son. He is going to be The Homeland's Dana of this show. I have to say the actor playing the son himself is a good actor, his story arc isn't. Watch the show. A very exciting conspiracy filled political thriller.",2016
5,"This was such a promising start of a new soap. Great first episode, moderate second one and then it went downhill. Just finished seeing episode 17 and my feeling is like this: when did The Last Survivor became Brothers & Sisters? ",2017
1,"As a big Jack Bauer fan on ""24"" I had high hopes for this show but it gets more ridiculous as the series progresses.",2016
10,"It really is an older Jack Bauer as the President. He doesn't need a gun anymore, but his moral compass is just as strong. His character is learning what it means to have power and manipulate people to do what is needed. ",2016
10,"To be honest, I was worried that a show based around anything remotely ""Political"" in today's current climate would turn into a mess quickly. I'm happy to find that based on the pilot I was way wrong this time around. Keifer Sutherland has always been an understated actor with remarkable range and a strange charm and it really shines here. Quite the opposite of his former iconic role as the heroic martyr Jack Bauer, he conveys a calm fear and nervousness that any man thrust into this terrifying position would certainly inhabit. The supporting cast is strong, the plot is smart and well written, and the subject matter is more engaging than it even sounds on paper. If they can keep up this intensity while maintaining the quality displayed in the first episode, we could potentially have a real winner here.",2016
5,"well, that was quick.....nice first episode and then the second is liberal Hollywood BS. plus, kiefer's character is just too weak......i get the idea he will toughen up but this is stupid. there is no way a weak character like that will ever get tough....he's like 55....if they are that big a pus then it ain't happening. ",2016
1,"The pilot episode was outstanding, I was instantly hooked.",2016
7,"6.5 stars. I think the premise of the show had a lot of hope, but I'm a little surprised by the lazy writing and character development.",2016
2,"As a non-American I really don't understand why American writers think the world revolves around them, their (ineffective) Congress, President etc. This show could have been much more suspense and realistic, but mid-way through the second episode I had to stop because it is CRINGE WORTHY,d even if the events from the first episode really happened there would be no time for 'cutesy' moments or anything of sorts, and it feels like it's written just to stir up feelings between liberal vs not-so-liberal Americans (racial profiling, political correctness being issue), but of course the 'new president' is trying to do 'the right thing' and for the 'sake of the people' when the American government is the total opposite. This show makes no sense unless you want to feel like a sheep chewing on propaganda materials. I wouldn't recommend it to anyone.",2016
3,"Was really excited when I read the synopsis for this. Political intrigue, a scenario that I haven't seen on screen before and Kiefer Sutherland - what's not to like? Well, just about everything as it turns out so far...",2016
1,"It's simply unfathomable that America after such huge and unprecedented tragic attack would be so dull and relaxed. The series doesn't capture any of the drama in the aftermath of such occurrence. Apart from some shiny moments with Sutherland, the series is soapy, boring and stereotypical. The acting is mediocre and not very believable. The plot is thin and characters are shallow. Music (melodramatic phony songs) ridiculous and series original score absent. The sense of urgency is also missing, there's not swift reappointment of the cabinet or real talk about special elections to reinstate congress and resume legislative operations. The series is nothing like House of Cards, where even every subtle and tiny political act is thrill inducing and watch-worthy. I don't see how this series can progress from that. Absolutely detached from reality and soapy TV show while it could have been one of the best.",2016
1,"I was looking forward to Designated Survivor because I enjoyed 24 and this has a similar exciting story line. But, it quickly deteriorated into snarky political commentary, politically correct story line, implausible caricatures of important officials. All in all, a disappointment and waste of time. One of the generals is seen ""plotting"" a takeover of the government after a horrendous terrorist attack, which would never happen. Other, civilian branches of government, yes, but not the military. They actually have discipline.",2016
3,"I was looking forward to this show. But I think Kiefer should have kept his word when he said ""no more TV shows for me after 24"".",2016
4,"It's a letdown. The fun and charming bits of Harry Potter were left out of this film. I like J.K. Rowling's work immensely, so that's hard to say.",2016
7,"I really want to draw attention to the title of the review above. I'm sure many die-hard potterheads would want every review on this site to score this movie 10/10 and say it is a masterpiece. Well I can't do that, since that isn't my honest opinion. What I can say though is that Fantastic Beasts and Where to Find Them is a thoroughly entertaining affair that is well worth a watch, especially if you're a fan of J.K. Rowling's magical world. ",2016
1,"David Yates has done it again - what a terrible movie. Boring from beginning to end. J.K. Rowling just wasn't able to write a script that could live up to the Harry Potter books and universe. Fantastic? Not so much. Beasts? Sure, lots of them, but uninteresting. Where to find them? All inside a magical bag. There's absolutely no character development: we get to know very little about Newt Scamander, his personal quest, his thoughts or what drives him; Tina is just bland; and Kowalski is a comic relief that just wasn't necessary. Throughout the movie, you never understand why Newt has a ""Noah complex"" or why he was driven to build his own Ark of magical creatures; there's no tension, no drama involved - muggles don't know about those creatures, so they can't hate them or understand how dangerous they might be, and wizards just don't seem to care enough about them. Why exactly was Newt expelled from Hogwarts? What exactly was his relation to Leta Lestrange? We just don't know. Graves was an interesting character, but very poorly developed. Sure, he is revealed to be something more and we couldn't know too much, but we never get to understand the context in which he professes his ideology. For a movie that revolves around magic, there's actually not that much magic being used during the movie. Maybe next time they should try a movie with less special effects and a little bit more acting. The Harry Potter books were always about the narrative - well written, enticing, thrilling, focused on big existential issues, such as death, the quest for immortality, friendship. This movie was about the visual power of cinema, and that just isn't enough. Besides, a whole generation grew up with Harry Potter, a generation that actually ""grew up"", so a PG movie won't work.",2016
3,"Fantastic beasts and where you find them. Well Not somewhere interesting. In fact, some place that is pretty scattered and incoherent, and very much boring.",2016
3,"I was excited to take another plunge into the wizarding world of J.K. Rowling. I greatly enjoyed the Harry Potter (HP) books and, despite some flaws, the HP movies.",2016
1,It is unbelievable that JK Rowling's name is even attached to this film.,2016
8,"Perhaps the biggest dilemma you will have before going into this, is whether or not it will live up to the legend of Harry Potter. As someone who loved the series and was skeptical about Yates undertaking this endeavor, I am pleased to say that I'm relieved, As Yates delivers a refreshing and whimsical film. Sure, it doesn't have the characters we've come to love, but with the creatures you encounter and with the added humor of J.K Rowling, you will come to grip with the fact that this movie will leave an impression.",2016
8,"I admit walking into the theater, I was very excited but also a little apprehensive. I should not have worried at all though, Fantastic Beasts and Where to Find Them was incredibly enjoyable! Rowling's magical world is as alluring and fun as ever! For me, the best thing about this movie is exactly that. Exploring this world.",2016
8,"The magical community in Britain has been fleshed out rather well through the seven Harry Potter books and the eight films that followed, but America's magic users have been pretty much overlooked.",2016
1,"Since when movies like this one took over? No plot, no characters development, no substance, cheap jokes here and there and CGI filling up space. Just another film that tries to squeeze bucks out of franchise without genuine effort.",2016
4,"Although I was a fan of the Harry Potter series, I had no preconceived notions or requirements for this stand-alone movie, other than an expectation that J.K. Rowling would not disappoint.",2016
1,This move is just awful.,2017
8,"How do you make a 'Harry Potter' movie without Harry Potter? Before the last of the eight films of J.K. Rowling's staggeringly popular universe five years ago, that must have been the conundrum facing Warner Brothers executives as they stared at the end of the line of their most lucrative franchise. And yet thanks to Rowling herself as well as series stalwart David Yates, there is once again new life to be found in the world of witchcraft and wizardry that she had dreamt up in the seven books of the boy wonder. The inspiration is one of Harry's textbooks at Hogwarts, an essential text which served as a guide to magical animals written by one Newt Scamander. Rowling had written it into a companion piece in 2001, but as those who had read the 128- page book will tell you, there is a lot more that Rowling must have had to add to her first movie script even as an adaptation of that earlier book.",2016
9,"Amazing movie, they've done it again! The cast was amazing (though Johnny Depp as Grindewald takes time to get used to),visual effects stunning and the movie is everything you can except it to be. The movie has so many great moments, it's happy and funny yet serious enough and has AMAZING humour, I laughed a lot while watching it and so did everyone else :) LOVE, LOVE, LOVE THIS MOVIE and can't wait to see more!!! I also love the fact that they didn't try to continue the Potter series but instead made a ''stand alone'' movie franchise which has so many connections to the Harry Potter books/movies, it really made me feel like they're not trying to ''milk us'' but just want to provide us more amazing movies from the world we all love so much :)",2016
1,Spoiler Free,2016
7,"Fantastic Beasts and Where to Find Them is a spin-off of the highly successful Harry Potter-franchise. Naturally, there were great expectations for this first part of a whole new franchise in the J.K. Rowling's wizarding world and I can honestly say that it delivers everything you would dreamed of.",2016
5,"This movie is clearly written by someone who is not used to writing movies. Which, of course, is disastrous when making a fantasy flick. Nothing serves a creative, fantasy story better than a tight, well-executed plot. I mean, look at Star Wars!",2016
1,"I am a massive fan of Harry Potter, and this movie was a disappointment, and a disgrace. I have a lot of issues with this movie, so I am sorry if this seems disorganized. For the most part, I had been happy with the other movies, and I loved the Harry Potter movies that David was making. I had very high hopes for this movie. However, I didn't think I was going to love it, I wanted to, but I was let down. I own the original book, and there was not much to go on. There was a time line of Newt's life, information about the magical creatures, and that was it. That is all there was, and they both had a lot of freedom with this story. However, it also had to fit, and make sense with the existing Harry Potter series, and that world. They failed. The time line from the original book, was completely messed up. The magic, was wrong, and unbelievable. The American ministry, was a let down. I felt like the movie was stereotyping Americans, in a bad way. With that, and me being a Hufflepuff, I also felt like Hufflepuff's were being stereotyped. The plot and the name didn't fit. Okay, so the time line. The time line in the original book is so very different from the movie. An entire page, which was dedicated to Newt's life, was ignored. While I am on this, the plot. Having it be called Fantastic Beasts, you would imagine it would be about that, but it wasn't. They took a backseat in the movie. Also, what few beats that were in the movie, some of the information about them was wrong. Also, that whole internalized magic thing SO MANY PLOT HOLES!!!!!!!!! ""Oh you won't live to be ten."" but then this guy is 19. Also, they were NEVER talked about in HP. There were people with suppressed magic, there were squibs. I would assume that they would have become these whatever you wanna call em. Also, who would ever name a bookstore/publishing after something evil? Oh! Right! No one! This also brings us into the magic So much was wrong with it. It had NO color. Also, was anyone else bugged by the liquefied charm at the end?! I had most of my issues with that. In HP 7 we learned that that spell works on wizards, but in FB it doesn't? ALSO! It can go through WALLS, but it can't go underground, or through glass?! REALLY?!?!?!?!?!?!? AND!! The leader of the American wizard government! I am all for it being an African American woman, but in the 1920's (Did NOT feel like America in the 1920's either!)? No. She made me mad though. ""Oh, I don't have time to hear you."" Later ""Why didn't you come to us sooner."" And then there was this little treat! ""You cannot use magic in front of muggles!"" later ""Let ME use magic to save myself, and let the muggles die after they see me use magic."" REALLY?!?!?!?!??!?!?!?! There was more with all of this, again I had A LOT of issues with this movie, but let's get to the main one, at the end Grindelwald. Now, I am all for him being there, and I think the fight between him and Dumbledore would be cool (The short did an amazing job, and I loved it, but I would love to see the main one.), however The movie is making it seem like it is going to be Grindelwald vs. Newt, and not Grindelwald vs. Dumbledore which is how it actually was. Overall, I absolutely hated this movie. There were so many things wrong with it, this just covers a few of them. I honestly have no idea how this movie is doing as well as it it This was a massive disappointment. I will not watch the other four. Oh yeah Four. Not two four.. Good luck. This movie is pretty much over and done with.",2016
1,"I love Harry Potter and I enjoyed to watch every movie about this beautiful universe. But after watching this film, I felt violated. The only connection with the original HP was the opening title with the famous HP melody. The rest of the movie was a complete incomprehensible mess. Not only the plot was bad, but the whole acting of this amazing cast looked fake and unprofessional. I couldn't stand seeing frozen face of Eddie Redmayne for two hours, who never looked in the eyes of his companions during the talk and was always smiling. His crash, Katherine Waterston was a gray mice, can't remember much of her. Her sister (Alison Sudol) was beyond fake. Thanks god there was a funny muggle Dan Fogler who saved me from falling asleep. The appearance of Jonny Depp was quite ridiculous. Dude, go retire, please.",2016
6,"Meh. Just meh. This film looks like a 50 dollar steak but tastes like a turkey sandwich you forgot about in the refrigerator for a day. It isn't bad but doesn't make you want anymore. And I think that is why they had to shoehorn Johnny Depp in at the end of this, because otherwise no one would care enough to watch a sequel. The dude playing the wizard looking for his pets is meh. The story felt like filler. I honestly have no idea why people consider this film anything other than mediocre. I guess die-hard Harry Potter fans are so desperate for more Harry Potter stuff on the big screen that they are willing to pretend this film is something special when it really isn't.",2017
3,I will keep this brief....,2016
1,"I had high hopes for this movie. I was excited to go! However, the plot was painfully boring. The CGI looked incredibly fake. And the whole subplot was just plain creepy. I was so disappointed. It was immediately obvious who was the bad guy and there were definitely some bizarre interactions between characters. Honestly, you don't really love or hate any character in the movie, even though, from the first minute, you really, REALLY want to like one of them. There was nothing that felt really magical about this. It was just bland and boring. If you are seeking another magical movie from the Harry Potter franchise, this is not that. You might love it, but if you are truly honest with yourself, I'd doubt it.",2016
10,"Fantastic Beasts and Where to Find Them... It's not Harry Potter, however it is a classic in its own right. I loved the creature creations for this movie including of course those greedy goblins which I was so very happy to see in this film as well. Eddie Redmayne did such a wonderful job as Newt Scamander and his cast of creatures was breathtaking. They were all created differently and beautifully in their own right. His deep connection and understanding of the creatures was so well done by Redmayne who seemed to be a little Autistic with his lack of eye contact most of the time while talking, which if it was done on purpose, I love it. It gives the character even more depth and beauty. The other wizards were amazing, I think my favorite was Queenie Goldstein she was so endearing and such a wonderfully played character. She had a lot of heart and that endeared her to the audience even more. It was cool to see the differences between the American and British Ministries of Magic and the difference in terminologies between the two countries. All in all this movie gets 5 enthusiastic stars from me. The continuity was incredible and I highly recommend it.",2016
1,"I was actually holding on to keep watching this movie in theater. I should have left it in the middle. It was a waste of 2hr. The movie was SOOOOOO slow. The audio was terrible. The Video was also terrible, all dark and cant see anything. The story was predictable and not interesting at all except the last scene. And to be honest it wasn't a shocker since they have showed a man at the beginning and then we all were waiting him to appear somewhere. It is waste of your money, time and space in your brain. I am a huge fan of HP but I am kinda disappointed. They shouldn't make more of this movie. Its quite waste of resources.",2016
10,"Filming is beautifully done, acting superb, humor everywhere. Fantastic imagination and script by JK Rowling.",2016
9,"As a long time fan of Glover from Community, his stand up comedy, and even to his rapping (Childish Gambino), I was of course excited to see this show.",2016
10,"The dialogue, the script, the chemistry of the characters. Amazing. The dynamic of the characters is broad. I feel invested. I actually feel like it's true life. I'm from Baltimore and it reminds me of conversations with friends when I was younger. Darius is seriously my favorite character... everything about the guy. I'm still laughing about the gun shop scene. (dont think that's considered a spoiler)",2016
10,"I have seen the first two episodes, when are the next ones coming?",2016
10,"Looks like FX has once again found another island in the rough with their new show ""Atlanta"". Creator, Writer and Actor Donald Glover (no relation to actor Danny Glover) is that guy who everything seems to happen to him and/or around him. Featuring a primarily cast of color, Brian Tyree Henry, Keith Stansfield and Zadie Beetz (each established actors) will surely become household names with this series. Like some of my other favorite FX shows (The Americans, AHS, FARGO, You're the Worst), ""Atlanta"" is gritty, in-your-face and realistically captures a slice of life rarely shown on TV. ""Atlanta"" is an adult show about climbing the ranks into the rap scene, and surviving the neighborhood, that shouldn't be missed.",2016
9,"Atlanta, created and written by the multi-talented Donald Glover presents an intriguing, dynamic chemistry between an enigmatic Earn Marks (Donald Glover) and the stern, hostile, hood-driven city of Atlanta. A college drop out, Earn Marks seems to be living life at the bottom of a pit; a broke father, estranged by his parents and engaged with an absurd relationship with a girlfriend who mothers his daughter (unclear) - everything seems bleak. However, when news breaks out that his cousin Alfred 'Paper Boi' Miles (Brian Tyree Henry) is now the new hot rapper on the block, Earn drops everything he is doing to pursue the job of being Paper Boi's manager. ",2016
10,"A huge TV buff, I made an account just to start reviewing after I watched this show. It is all around perfect. It's a dry humor, with very witty writing- but has me laughing all the way through. It's a bit awkward when things get serious, but the serious parts are strongly acted and are very deep and moving. ",2016
8,"A TV show can consist of 5 individuals sat in a room & as long as it's well written it can work. Atlanta isn't set in a room, but it does work because it is well written. The battle has already been won.",2016
9,"It's been a long time since a show has been able to suck me in with the pilot. The last show that was able to do that was Monk. Usually when I see a pilot I'm thinking, ""That was okay I guess. But I don't care what happens with them to keep watching."" It was very different with Atlanta. I wanted to see what happened with Earn and Paperboy. I want to keep seeing every week what happens with them. ",2016
10,"As a fan of the rap/Hip hop culture, I've already been introduced to Donald Glover, aka Childish Gambino. Just seeing him in the preview for this show got me excited. The show is centered around a young man named Alfred 'paper boy' miles and his cousin Earn Marks. Alfred is an up and coming rapper from Atlanta that just released his first mix-tape and his cousin,earn, see's he has potential. Being in the financial crisis he is, and having his knowledge, Earn sees an opportunity to make himself some money as 'paper boy's' manager, all the while trying to get his cousin to the big leagues. As a show created by a rapper, about the rap scene, i don't see anywhere the show could go wrong.",2016
6,"I really hate hype and I really hate big claims. This show, when it aired the fall of 2016, was pretty much hyped to death and regarded itself as ""Twin Peaks for rappers"". So like any sensible person, I waited until things cooled off before I decided to dive into it. The distance really helped me watch the show for what it, at least from the first season, is - a very offbeat show that deals less with plot and more with the mundanities of life than I would have expected from it, nor would I have ever wanted.",2017
8,"This is a very well written, well-acted show, and Donald Glover is absolutely phenomenal as its lead. It's a show with many great moments.",2016
6,I found the first four episodes of the series to be interesting and rich in originality. However after the fourth episode the quality seemed to take a sudden downward plunge.,2016
7,"''Atlanta'' is a weird show! And you read this from a guy who has seen lot of weird things in films and television. I started this show because I needed a smart comedy and somebody recommended me this show. I'm not into the American black hip hop scene so I wasn't expecting to really get into this show. And yeah the first five episodes were really mediocre for me. But then after episode six and after it became better and better and better... until I ended up loving it. It's not really the theme of this series that gets you. It's the adorable characters (especially the protagonist with an excellent Danny Glover in the role) and the social messages that this series gives without being boring or predictable. In a length of 10 episodes it talks about music as a way of expression, about the social problems that black people may come across even in 2017's America but also bout the problems that anyone can face in his life like acceptance and the need for love and acknowledgement. And all of this with a smart bitter-sweet humor that makes you want for more. If you get over the first five episodes which are not something really special then you will have a really good time with this show. I can't wait for the next season!",2017
10,"Wow, just wow. This was one of the most amazing TV shows i've ever seen. Just the way it's written and the acting is absolutely top class. The show gives you this amazing vibe you just wish you could hold on to. And when your finished the whole season if leaves you wondering what you'll do now with your life . The characters were very well developed, and the idea was amazing. ",2016
10,"If you already know who Donald Glover is than you already know this show is going to be funny, nuanced, intelligent and captivating. You also know he isn't Danny Glover's g0dd@mn son. This is a man who is, in real life, a writer, actor, singer, DJ, and creator and has combined all his best attributes, amalgamating them into the series ""Atlanta."" You may know the singer Childish Gambino"", or heard him on the radio and didn't even know it, or just have seen Donald Glover on a number of shows, but to really understand him watch one of his stand-up specials on Netflix and I doubt he is not entertaining/hysterical/thought provoking to many people. He comes across with a realness and genuine quality that is hard to find in comedy and when you see his repertoire of talents it hard to see them, stand back and just wonder how many things will this man produce in my lifetime (I'm 34). This show is off to a great start and I will absolutely watch anything starring this gentleman. Do your thang (sic) Paper Boi (sic?), because you got the right stuff, wet.",2016
